key,0
2001107,A prohibited substance. Merely knowing of its existence is hazardous to one's health.
2001108,A confection lovingly prepared by Nemoh Maimhov for her one true love.
2001109,A small package cast to the ground by Captain Rhoswen of the Sanguine Sirens. It gives off a faintly sweet aroma.
2001110,"A sealed parcel that, from the sound of it, houses a metallic implement of some sort."
2001111,A parcel containing a piece of woodwork.
2001112,A parcel containing assorted phials of varicolored liquids.
2001113,These red-hot cores are oft used to incinerate materials that are otherwise resistant to ordinary fires.
2001114,The shell of a giant tortoise.
2001115,A set of ritual tools used by the Amalj'aa in their summoning rites.
2001116,A ritual offering the Amalj'aa consign to the flames during their summoning rites.
2001117,"Assorted vegetables harvested from the forest. Though likely edible, their pungent aroma suggests that the taste would likely not be worth the effort required to prepare them for consumption."
2001118,Stomach juices extracted from a morbol. Exudes a stench that would get the bearer arrested in at least three city–states.
2001119,Freshly picked treant acorns give off a pleasant arboreal aroma. This one...doesn't.
2001120,Potent poison extracted from a fallen ziz. A single whiff would suffice to set one's nostril hairs aflame.
2001121,A slippery substance secreted by a dreamtoad. Known to enhance the hallucinatory effects of milkroot.
2001122,Naturally harvested milkroot of impressive size and potency. Said to fetch a high price on the black market.
2001123,An iron statuette forged in the likeness of Ifrit.
2001124,"The legacy of Minfilia's father, who perished in the parade incident of 1562 when a goobbue broke free of its magical fetters and ran amok through the streets of Ul'dah. Contains a wealth of stolen imperial research on the primals, as well as other information which has yet to be deciphered."
2001125,"Writ upon this map of the Sagolii Desert in a flamboyant, flowing hand are the words “A gentleman is, rather than does.”"
2001126,"Many cope with grief by taking up new pursuits, such as travel or exercise. Nashu chose to study explosives."
2001127,This is not the sword you are looking for.
2001128,"A completely useless and unremarkable rock. Come now, what were you expecting? A rock that keeps coeurls away?"
2001129,"Well, at least you didn't pick up a rock at random like some people."
2001130,"Housing but a pittance of coins, this threadbare trifle represents the contents of Ealdwine's treasured discovery in full."
2001131,This fine specimen of carrot is said to symbolize the majesty of horses.
2001132,This fine specimen of carrot is said to symbolize the swiftness of horses.
2001133,A carrot grown at the Red Rooster Stead.
2001134,An uncommonly large carrot grown at the Red Rooster Stead.
2001135,This fine specimen of carrot is said to symbolize the vigor of horses.
2001136,The key to an Amalj'aa-made cage.
2001137,The key to an Amalj'aa-made cage.
2001138,A clear sap drawn from a desert succulent.
2001139,A gruesome ritual tool fashioned from the bones of an Ixal.
2001140,A gruesome ritual tool fashioned from the bones of a kobold.
2001141,A gruesome ritual tool fashioned from the bones of an Amalj'aa.
2001142,A gruesome ritual tool fashioned from the bones of an Ixal.
2001143,A gruesome ritual tool fashioned from the bones of a kobold.
2001144,A gruesome ritual tool fashioned from the bones of an Amalj'aa.
2001145,A gruesome ritual tool fashioned from the bones of an Ixal.
2001146,A gruesome ritual tool fashioned from the bones of a kobold.
2001147,A gruesome ritual tool fashioned from the bones of an Amalj'aa.
2001148,The key to an Amalj'aa-made cage.
2001149,A broken bottle recovered from the opened treasure coffer. A viscous substance gives off a sickeningly sweet odor...
2001150,"A thick, sticky oil collected from the underbelly of a river-dwelling salamander."
2001151,A weapon enchanted with the searing flames of Ifrit.
2001152,Weapons enchanted in the searing flames of Ifrit.
2001153,"Crafted from butterfly scales and imbued with magic, this projectile will reveal the true form of that which it strikes."
2001154,"Crafted from butterfly scales and imbued with magic, this projectile will reveal any traps or threats posed by treasure caskets."
2001155,"Crafted from butterfly scales and imbued with magic, this projectile will dispel even the most advanced skin-changing incantations."
2001156,白百合の扉を解除する為の鍵
2001157,紅薔薇の扉を解除する為の鍵
2001158,"Delicate blossoms of a peach tree, a deciduous tree whose flowers are cherished in remembrance of Princess Edvya."
2001159,Festive holiday confetti fashioned from peach blossom petals.
2001160,Petals tenderly picked from the peach trees of Ul'dah.
2001161,A small crate packed with crystals.
2001162,A hefty crate packed with crystals.
2001163,"This burlap sack has been stuffed chock-full with devil gourds, a particularly large and gnarled strain of the ogre pumpkin."
2001164,A sack of ash that has been ritually prepared for extinguishing flames of mystic origin.
2001165,"An ordinary doll, sapped of magical force. Might it hail from an otherworldly source?"
2001166,A hefty piece of rubble salvaged from the remains of a mysterious golem.
2001167,A naturally slippery liquid effective in removing glues and other viscous substances.
2001168,An acorn harvested from one of the ancient sentinels of the Sylphlands.
2001169,Remarkably pristine water from an untouched spring hidden deep in the Sylphlands.
2001170,The key to an Amalj'aa-made cage.
2001171,The key to an Amalj'aa-made cage.
2001172,A collection of traditional weapons used by rangers of the U tribe.
2001173,A traditional hunter's weapon used by the rangers of the U tribe.
2001174,A traditional hunter's weapon used by the rangers of the U tribe.
2001175,An explosive fashioned by the sylphs from enchanted butterfly scales.
2001176,Crisp and refreshing water bottled from a forest spring in the Shroud.
2001177,"Assorted beads, blossoms, and powders employed by the touched sylphs in performing all manner of mischievous magicks."
2001178,Sap harvested from a young tree. Exudes a sweet fragrance that is strongly disfavored by the fearsome gapemaw plant.
2001179,A projectile weapon fashioned by the sylphs from morbol bile mystically molded into a cylindrical shape.
2001180,Crisp and refreshing water bottled from a forest spring in the Shroud.
2001181,Crisp and refreshing water bottled from a forest spring in the Shroud.
2001182,Remarkably pristine water from an untouched spring hidden deep in the Sylphlands.
2001183,This foul substance reaped from a morbol's innards is said to be caustic enough to eat through solid stone.
2001184,A sweet-smelling plant with delicate flowers that blossom only when kissed by the light of the moon.
2001185,"This bulb will sprout into a newborn sylph, but only if incubated with care at the Seedbed."
2001186,"An infant sylph slumbers within, innocent and sheltered from the dangers of the forest."
2001187,A makeshift explosive housing a sufficient quantity of powdered milkroot to thoroughly befuddle any sylph caught in its blast.
2001188,A smoke-spraying explosive fashioned from a hollowed-out pumpkin. 
2001189,A small metal key used to unlock doors in Haukke Manor.
2001190,A sack of ash that has been ritually prepared for extinguishing flames of mystic origin.
2001191,A pouch of sacred ash that has been prepared for the purpose of cleansing the tempered of their Ifrit-induced fanaticism.
2001192,The smell of this oil is known to have a nauseating effect on drakes.
2001193,"To many Eorzeans, water is a welcome sight in the desert. To Amalj'aa, it is almost anathema."
2001194,Few Amalj'aa would dare consider depriving the dead of their weapons. Yadovv Gah is one such exception.
2001195,The highly developed incendiary glands of a battle drake.
2001196,"To many Eorzeans, water is a welcome sight in the desert. To Amalj'aa, it is almost anathema."
2001197,
2001198,
2001199,
2001200,A piece of electrum ore with no visible trace of impurities.
2001201,"A glowing, petrous mass that functions as the primary power source for a bomb."
2001202,Instructions penned by the Quicksand proprietress to deliver foodstuffs to the Waking Sands.
2001203,Instructions penned by the Quicksand proprietress to deliver foodstuffs to the Waking Sands.
2001204,Goods confiscated by a group of Brass Blades under dubious pretexts.
2001205,"A simple, well-crafted ring belonging to the forlorn coachman and intended for his beloved."
2001206,"Within its wooden confines, you can feel something heavy shifting."
2001207,A blackened metal scale from a suit of mail.
2001208,"As its name would suggest, this mixture of natural oils is dominated by the scent of the peach blossom."
2001209,"For the discerning bandit or the sensitive Doman, this scarf can be used to filter unpleasant odors."
2001210,"Either Shamani Lohmani's wine is gaining recognition, or F'lhaminn has a soft spot for the blind vintner."
2001211,Slow-roasted eft and grilled vegetables in a wine reduction. A popular dish amongst the frontier hands of Revenant's Toll.
2001212,"Not fit for consumption, but ideal for baiting cobras."
2001213,Hand-thrown explosives issued by the Maelstrom. Do not expose to naked flames.
2001214,"This fast-acting concoction temporarily imbues strength while suppressing pain, allowing wounded soldiers to make their way to safety."
2001215,The mutilated corpse of a Maelstrom soldier.
2001216,"A letter penned by Admiral Merlwyb, introducing Yugiri of Doma to the members of Limsa Lominsa's as–yet–unnamed secret fraternity."
2001217,The magicked heart that once gave strength to a warrior of living stone.
2001218,The discarded husk of a fully matured doblyn.
2001219,A fragrant variety of lavender rarely found in the arid lowland regions of Thanalan.
2001220,All the sultan's chocobos and all the sultan's men couldn't put his vase back together again.
2001221,"If every component of an object were to be replaced, could the resulting object be fundamentally considered the same? Philosophers are unsure; Godbert does not care."
2001222,A potent explosive of kobold make fashioned to open the way to new veins of riches and glory.
2001223,A timeworn map revealing the location of a buried alexandrite cache.<hex:02100103><hex:02100103>※Level 50 recommended.
2001224,
2001225,
2001226,A smoldering mass ideal for lighting braziers and bonfires.
2001227,"Even after being separated from its body, this extremity of a hot grenade still smolders."
2001228,A bomb arm cleanly severed as its erstwhile owner reached a state overheating.
2001229,The discarded husk of an immature doblyn.
2001230,"A more potent version of the bang toss devised by Ba Go, the noise it generates is loud enough to rouse even the laziest kobold from slumber."
2001231,The still-shimmering arm of a newly birthed bomb.
2001232,"A slight, unsturdy pick decidedly unsuited for serious digging."
2001233,Ore so impure as to have no significant value.
2001234,Intelligent explosives designed by Ba Go to safely destroy objects from a distance.
2001235,Detailed instructions and diagrams for constructing a high-performance alchemy furnace.
2001236,A letter for Gi Gu penned in Bi Bi's charming scrawl.
2001237,"A masterwork of the bombsmith Ba Go, this time-activated explosive can attach itself to any hard surface."
2001238,"A gift for Rowena. It might not look like much, but it's the thought that counts─or so Wiscard would hope."
2001239,"A missive intended for Rowena, its sickeningly cloying contents mercifully sealed within an envelope."
2001240,This oversized sack of goods intended for Nanalai seems to weigh nigh a tonze.
2001241,A tiny sack of such trifling weight that one wonders if it contains anything at all.
2001242,A healthy sum to cover the cost of the soil and seeds purchased from Tatafu.
2001243,"Whatever this small package contains, it was clearly valued highly by the formidable fugleman Zo Ga."
2001244,An extremity unceremoniously ripped from a bomb that never saw life.
2001245,"A glowing, petrous mass that functions as the primary power source for a shrapnel."
2001246,"Beautiful to behold, yet deadly in the hands of a skilled bombcrafter."
2001247,Ore so impure as to have no significant value.
2001248,"The leftovers of last night's supper at Camp Overlook, to be consumed at one's own risk."
2001249,A wooden toy lovingly crafted by Timbermaster Beatin.
2001250,Money owed Dodozan by the Bloody Executioners for the delivery of ale.
2001251,"A piping hot pot packed to the brim with kobold delicacies, distributed by Zo Ga to those who have served him well."
2001252,A small hempen bag entrusted to you by a dying yeoman.
2001253,ミコッテ風ラプトル幼獣の丸焼き
2001254,"A small, unremarkable key of the kind commonly used to unlock the shackles of prisoners."
2001255,A coarsely made pot that contains only a few drops of oil.
2001256,"A box of crude fireworks, each of which generates a sharp noise and spark when cast against a hard surface."
2001257,A quietly burning coal that can be used to lead a smart bomb to its target.
2001258,Intelligent explosives designed by Ba Go to safely destroy objects from a distance.
2001259,"A glowing, petrous mass that functions as the primary power source for a smart bomb."
2001260,A visibly burning coal that can be used to lead an advanced smart bomb to its target.
2001261,Intelligent explosives designed by Ba Go. Even more accurate and explosive than the original model.
2001262,"A glowing, petrous mass that functions as the primary power source for an advanced smart bomb."
2001263,A chunk of flint used to strike sparks.
2001264,The pliant form of this jellyfish makes it perfect for jamming into─and effectively sealing─the gas-spraying opening of a noxious barnacle.
2001265,A cone-shaped shell used to stopper the opening of a Sahagin-made pot.
2001266,A still-smoldering finger severed from the hand of a grenade.
2001267,A generous slab of quivering pugil flesh.
2001268,"The light, yet incredibly hard, carapace of a red megalocrab."
2001269,A bivalve mollusk the color of frothy ocean waves.
2001270,A large chunk of flint used to strike sparks.
2001271,"A vial of pale, acidic solution. "
2001272,The rubbery─and somewhat slimy─tail meat of an axolotl.
2001273,A small chunk of flint used to strike sparks.
2001274,This coal emits a glow intended to lead a smart bomb to its target.
2001275,Intelligent explosives designed by Ba Go. Even more accurate and explosive than the original model.
2001276,"A glowing, petrous mass that functions as the primary power source for an advanced smart bomb."
2001277,A giant clam stuffed with a potent concoction of finely chopped megalodon flesh mixed with the juice of pulped sea grass.
2001278,This coal emits a glow intended to lead a smart bomb to its target.
2001279,"Intelligent explosives designed by Ba Go to safely destroy objects from a distance. The acolyte's latest model, offering unparalleled intelligence and firepower."
2001280,"A glowing, petrous mass that functions as the primary power source for a Mark II smart bomb."
2001281,"The tail meat of an axolotl, stewed in boiling fish broth until tender."
2001282,"The small, exquisitely crafted key to Zo Ga's personal food cache."
2001283,It's alive...whatever it is.
2001284,"A glowing, petrous mass that functions as the primary power source for a limpet bomb."
2001285,"A glowing, petrous mass that functions as the primary power source for an augmented limpet bomb."
2001286,"A masterwork of the bombsmith Ba Go, this time-activated explosive can attach itself to any hard surface. Redesigned for extra boom."
2001287,"A glowing, petrous mass that functions as the primary power source for a Mark II limpet bomb."
2001288,A potent healing salve issued to frontline Maelstrom soldiers.
2001289,"A sturdy band made from several entwined strips of treated seaweed, hung with a single large shark tooth."
2001290,A shell inscribed with an insignia that identifies the bearer's affiliation with Novv's Clutch.
2001291,A caulked wooden box filled with exotic spices.
2001292,A small chunk of flint used to strike sparks.
2001293,A hempen sack filled with juicy La Noscean oranges.
2001294,"Though somewhat discolored and smelling suspiciously like ale, this document nevertheless clearly illustrates the steps of a carefully planned naval assault."
2001295,"A simple, solid key of the kind used to unlock the shackles of important prisoners."
2001296,A talisman symbolic of hearth and happiness that Lominsan sailors often fashion for their children during the return leg of lengthy sea voyages.
2001297,An impressively bound journal unceremoniously forgotten under a table at the Drowning Wench.
2001298,"A sacred tome depicting the valorous deeds of the Zodiac Braves, legendary heroes from a bygone era."
2001299,"A sacred tome depicting the valorous deeds of the Zodiac Braves, legendary heroes from a bygone era."
2001300,"A sacred tome depicting the valorous deeds of the Zodiac Braves, legendary heroes from a bygone era."
2001301,"A sacred tome depicting the valorous deeds of the Zodiac Braves, legendary heroes from a bygone era."
2001302,"A sacred tome depicting the valorous deeds of the Zodiac Braves, legendary heroes from a bygone era."
2001303,"A sacred tome depicting the valorous deeds of the Zodiac Braves, legendary heroes from a bygone era."
2001304,"A sacred tome depicting the valorous deeds of the Zodiac Braves, legendary heroes from a bygone era."
2001305,"A sacred tome depicting the valorous deeds of the Zodiac Braves, legendary heroes from a bygone era."
2001306,"A sacred tome depicting the valorous deeds of the Zodiac Braves, legendary heroes from a bygone era."
2001307,"A thick, yet compact tome filled with cryptic riddles and queer sketches. If one were to know its secrets, the log could quite possibly be the key to discovering wondrous treasure."
2001308,Sour red cooked with various medicinal spices and citrus rinds over a low flame so as to preserve the alcoholic content.
2001309,
2001310,Clear spring water bottled at the source in Little Solace.
2001311,"A sylph-mixed powder that, when it comes in contact with the skin, can cause irritation and, in severe cases, paralysis."
2001312,"Crafted from the scales of butterfly wings, the powder emitted by these light incendiaries has the power to dispel magic glamours."
2001313,"Crafted from the scales of butterfly wings, the powder emitted by these light incendiaries has the power to dispel magic glamours."
2001314,"This box is so heavy, you doubt tiny little Tataru will be able to carry it around herself."
2001315,A deep-blue uniform crafted specifically for Alphinaud's new trial organization.
2001316,This note penned by pseudoscholar Voyce is scrawled in a hand quite similar to chocobo scratch.
2001317,A burlap sack filled to bursting with freshly picked La Noscean oranges.
2001318,What appears to be a piece of hull plating fallen from an airship.
2001319,A revolutionary new type of weaponry featuring a marriage of three different independent techniques for neutralizing a potential target.
2001320,"Already misdelivered once, the fate of this envelope addressed to one Ryssfloh lies solely in your capable hands."
2001321,A nondescript envelope addressed to Mother Miounne of the Carline Canopy.
2001322,A yellow flower found growing in Gridania proper.
2001323,"The lettering on this envelope is so poorly done that it is only thanks to the keen eye of your moogle supervisor that you know it is addressed to Baderon Tenfingers, Drowning Wench founder and proprietor."
2001324,Water cooled with ice shards to the point just before freezing.
2001325,A worn leather pouch filled with a pair of old 100-gil coins.
2001326,A small envelope addressed to Momodi Modi of the Quicksand in Ul'dah.
2001327,Your nose tells you whatever hides wrapped within this package has seen better days.
2001328,"Smaller, hence lighter than a regular flint stone, this rock is just as effective in the field as its bulkier counterparts."
2001329,A sack filled with weeds which have been tied up into a bushel.
2001330,"A mole so young, its eyes are still closed."
2001331,A small round bundle containing something heavy.
2001332,A letter from dancing master Guillaunaux to the eccentric Gegeruju of Costa del Sol.
2001333,An official-looking document outlining the details of a contract of employment for dance instruction.
2001334,Hot spring water twice collected using a thrice-blessed ladle sacred to the Mamool Ja.
2001335,A new package for Hunberct Longhaft (not that he was dissatisfied with his current one).
2001336,No expense was spared in the making of this luxurious garment.
2001337,
2001338,"A heavy brass key, its bow and shank smoothed from years of handling."
2001339,"Developed in the 49th year of the first Garlean emperor's reign, this mechanical device transforms raw aetherial energies into a more stable form."
2001340,"Developed in the 50th year of the first Garlean emperor's reign, this mechanical device emits signals by generating waves in the aether."
2001341,"Developed in the 51st year of the first Garlean emperor's reign, this cylindrical tube is perfectly calibrated to ensure almost no deviation in projectile trajectory."
2001342,
2001343,Foodstuffs pilfered from the stores in Costa del Sol.
2001344,"Sewn in a competent fashion by a reasonably talented tailor using materials of a satisfactory quality, these garments have been kept in acceptable shape and more than likely commanded an average-to-fair price at market."
2001345,An expertly tailored dress certain to make eyes bulge and hearts stop.
2001346,Within its brittle pages are detailed sketchings of landscapes and vistas numbering in the hundreds.
2001347,
2001348,
2001349,A complex lock prevents any and all from uncovering the secret of the legendary pirate king Mistbeard's treasure.
2001350,A simple leather satchel belonging to an adventurer no longer adventuring in the corporeal realm.
2001351,The map inside is covered in queer symbols and shapes unlike any you have heretofore seen.
2001352,A timeworn map revealing the location of a buried treasure cache.<hex:02100103><hex:02100103>※Level 50 recommended.<hex:02100103>※Average item level 70 recommended.
2001353,Runes representing each of the Twelve are engraved on the inner surface of this white gold ring.
2001354,"A heavy leather pouch entrusted to you by Papalymo. Not all problems can be solved with a fistful of gil. For the rest, one must needs resort to a sack."
2001355,"Custom-made candlestick holders of sinister design, commissioned by the Continental Circus."
2001356,These unusual lanterns have been crafted in the shape of smiling pumpkins.
2001357,
2001358,
2001359,"An unbelievably oversized krakka root certain to make any chocobo the happiest bird in the realm. This particular specimen was given to you by Moogle's Gift Mounts stablehand, Margault Shortmane."
2001360,"Random bits and pieces of vegetables, leaves, and fruit left uneaten by a chocobo."
2001361,Several parchment bills notarized by an authorized Grand Company official stating the reward for the slaying of certain wanted monsters.
2001362,A parchment bill notarized by an authorized Grand Company official stating the reward for the slaying of a certain notorious and deadly monster.
2001363,A gnarled slab of wreckage retrieved from a grounded Ixali war balloon.
2001364,Materials requested by Ehcatl Nine leader Sezul Totoloc to craft components for the interior of an airship's hull.
2001365,Materials required to craft components for the <hex:021A020203>Dezul Qualan<hex:021A020103>'s main ceruleum propulsion engine.
2001366,"A slip of parchment signed by Colson, agreeing upon the payment of a said price for materials purchased."
2001367,A letter from Tataramu addressed to Colson.
2001368,One of the myriad precision parts which make up the wood-shaping lathe used in crafting facilities of Ehcatl.
2001369,Materials required to craft components for the <hex:021A020203>Dezul Qualan<hex:021A020103>'s helm.
2001370,"Expertly crafted by Templeton, this half-empty wine bottle happens to be half-full of a potent sleeping potion created at the Alchemists' Guild."
2001371,"Materials required to craft components used to place the finishing touches on Ehcatl Nine airship, the <hex:021A020203>Dezul Qualan<hex:021A020103>."
2001372,Materials required to craft components for a traditional Ixali feathered figurehead.
2001373,Materials required to craft components for an airship's bladder envelope.
2001374,"In the case of Mun-Tuy beans, the riper they are, the more pungent they become. The more pungent they become, the better chance they have of being found and devoured by a hungry opo-opo."
2001375,The curved claw of an opo-opo who tried to eat one Mun-Tuy bean too many.
2001376,Materials required to craft components for reinforcing an airship's bladder envelope.
2001377,"A hearty meal prepared by Dametta for the Wood Wailer, Paulemont."
2001378,It appears the container which once housed a delicious handmade meal prepared by Dametta has been...licked clean.
2001379,Materials required to craft components which will compose the right half of an airship's hull.
2001380,Materials required to craft components which will compose the left half of an airship's hull.
2001381,Materials required to craft components for an airship's ceruleum-powered gyrodrive.
2001382,Materials required to craft components for an airship's rigging.
2001383,Materials required to craft components for an airship's main decks.
2001384,"An alchemic solution of extremely high acidity, capable of liquefying the thick protective stone shells of a golem."
2001385,Materials required to craft components which will compose the protective outer covering for an airship's main propulsion engine.
2001386,Materials required to craft components of tools required to craft components of other items such as tools required to craft components of tools.
2001387,Materials required to craft components for the wings positioned on the right side of an airship.
2001388,"A thick, straight limb of an oak.<hex:02100103><hex:02100103>※Not included in the gathering log."
2001389,"A rough-cut log of oak timber. In addition to being perfectly cylindrical, not a single branch protrudes from the length.<hex:02100103><hex:02100103>※Not included in the gathering log."
2001390,Materials required to craft components for the wings positioned on the left side of an airship.
2001391,A chunk of grey igneous rock the size of an adult Roegadyn's fist.<hex:02100103><hex:02100103>※Not included in the gathering log.
2001392,"A large, heavy chunk of grey igneous rock.<hex:02100103><hex:02100103>※Not included in the gathering log."
2001393,Materials required to craft components for the gears which allow control of the wings positioned on the right side of an airship.
2001394,Materials required to craft components for the gears which allow control of the wings positioned on the left side of an airship.
2001395,Materials required to craft components for an airship's transmission.
2001396,Fortunately this particular piece of ancient armor is no longer possessed by a former inhabitant of the void.
2001397,Materials required to craft components for the exterior of an airship's cockpit.
2001398,"Closely related to the maiden carp, the saint carp earns its name not for its saintly way of life, but for the large quantity of fat stored in its body─fat that is commonly used to craft medicines used by healers of the Holy See of Ishgard.<hex:02100103><hex:02100103>※Not included in the fish guide."
2001399,Materials required to craft components for the interior of an airship's cockpit.
2001400,Pine lumber cuttings of various lengths left over from other undertakings and often used as firewood.
2001401,Materials required to craft components for an airship's ballast.
2001402,"It is not commonly known outside of the boreal climes of Coerthas that, when woven into a mesh, the whiskers of a feral croc are excellent at preventing the escape of heat."
2001403,"Designed for shearing the wool from sheep, it is not recommended that one use the blade to remove whiskers from a feral croc, as it will more than likely damage the knife permanently."
2001404,Materials required to craft components for an airship's main instrument panel.
2001405,The frighteningly long and sharp claw of a biast.
2001406,Materials required to craft components for an airship's aerodynamo.
2001407,A signature denoting the fact that Jocea has received a copy of the current Highwind Skyways timetable.
2001408,"Despite the effort put into meticulously scheduling scores of flights throughout the realm, the sad truth is that each and every airship will more than likely both arrive and depart late."
2001409,Materials required to craft components for an airship's speaking tubes.
2001410,A rare variety of sludgeskipper only found in the shallow waters of the Tangle.<hex:02100103><hex:02100103>※Not included in the fish guide.
2001411,Materials required to craft components for an airship's lighting system.
2001412,The twisted limb of a variety of mangrove only found growing in the Tangle.<hex:02100103><hex:02100103>※Not included in the gathering log.
2001413,A rough-cut log of timber taken from a variety of mangrove only found growing in the Tangle.<hex:02100103><hex:02100103>※Not included in the gathering log.
2001414,Materials required to craft components for an airship's ceruleum exhaust outlet.
2001415,The aetherial balance of this crystal shard is tipped completely to the element water. Not a single trace of any of the other five elements can be detected.<hex:02100103><hex:02100103>※Not included in the gathering log.
2001416,The aetherial balance of this crystal cluster is tipped completely to the element water. Not a single trace of any of the other five elements can be detected.<hex:02100103><hex:02100103>※Not included in the gathering log.
2001417,Materials required to craft components for an airship's emergency disposal unit.
2001418,An exceptionally thick morbol appendage. It continues to thrash about despite being long severed.
2001419,Materials required to craft components for an airship's main ceruleum fuel tank.
2001420,A lightweight fiber far more durable than any woven in Eorzea. Used to create lightweight yet durable armor for imperial soldiers.
2001421,Materials required to craft components for an airship's internal steering mechanism.
2001422,"An offshoot of the Abalathian smelt, with firm flesh that enables it to dwell comfortably in frigid waters.<hex:02100103><hex:02100103>※Not included in the fish guide."
2001423,Materials required to craft components for escape flyers used in the event of an airship emergency.
2001424,The limb of a ruby spruce─a variety of spruce whose wood is a deep red due to the large amount of sap stored within the tree.<hex:02100103><hex:02100103>※Not included in the gathering log.
2001425,A rough-cut log of ruby spruce─a variety of spruce whose wood is a deep red due to the large amount of sap stored within the tree.<hex:02100103><hex:02100103>※Not included in the gathering log.
2001426,One of the varieties of ore necessary in forging Ishgardian steel.<hex:02100103><hex:02100103>※Not included in the gathering log.
2001427,One of the varieties of ore necessary in forging Ishgardian steel. This sample appears to contain very few impurities.<hex:02100103><hex:02100103>※Not included in the gathering log.
2001428,A leather sack filled to bursting with gil to be used as payment for materials.
2001429,Materials required to craft components for an airship's vibration isolator.
2001430,"Only recently has it been discovered that the spiritual residue contained in ectoplasm is also an excellent conductor of aetherial energies─the more unstable the matter, the better the overall conductivity."
2001431,Materials required to craft components for an airship's auxiliary aerodynamo.
2001432,Materials required to craft components for an airship's decorative plating.
2001433,Bandana-like headwear worn in the Far East during certain festivals.
2001434,Materials required to craft components for lighter-weight renditions of previously synthesized airship parts.
2001435,Materials required to craft components for an airship's spare fuel tanks.
2001436,The faint pulse of ancient magicks can be felt within this polished red gem.
2001437,The faint pulse of ancient magicks can be felt within this polished blue gem.
2001438,The faint pulse of ancient magicks can be felt within this polished yellow gem.
2001439,Over-aspected aether manifested into solid form.
2001440,A handwritten missive from A–Ruhn–Senna to his sister Raya–O–Senna.
2001441,Part of a not-so-elaborate plan to draw forth the postmaster moogle from his postmaster spot of hiding.
2001442,A letter addressed to Storm Sergeant Swygrael of the Red Swallows unit stationed in Camp Overlook.
2001443,A missive addressed to Guildmaster Wawalago from Ul'dahn merchant Rorojaru.
2001444,Upon this folded slip of parchment is written the location of Wawalago's planned fish exchange.
2001445,"A letter to the aesthetician Jandelaine, written in an elegant hand whose loops and flourishes exude naught but sophistication."
2001446,The words “Property of Rorojaru! Open under penalty of DEATH!” have been scrawled multiple times on each of the crate's six sides.
2001447,A small iron key found in the caverns of Snowcloak. It is far colder to the touch than one would expect.
2001448,A grotesque key crafted from what appears to be the bones of an Elezen...
2001449,Markedly heavy for an envelope and some parchment.
2001450,A letter penned by Mauh Lihzeh to her long-lost sister.
2001451,"The relic daggers Yoshimitsu, in such poor repair as to render them unfit for use."
2001452,A fine-grain form of the mineral alumina found in the stomach of the dhorme chimera. It is believed the creature grinds chunks of alumina ore with its powerful jaws and swallows the resulting powder to use as a catalyst for its fiery breath.
2001453,A carved stone tablet dating back to the Fifth Astral Era. Sought by naturalists and collectors of relics.
2001454,A tome containing details on the life of the legendary ninja Sasuke.
2001455,This glowing chunk of the Lord of the Inferno's corporeal flesh burns without being consumed.
2001456,"When released, the Lady of the Vortex's wail has the sheer force to shatter solid rock."
2001457,Precious ore melted and fused with molten volcanic rock heated by the rage of the Lord of Crags.
2001458,A rough estimate puts the number of letters addressed to gladiator Franz the Fair in this tightly bound bundle at approximately five score.
2001459,A notice informing the paying public of an upcoming gladiatorial match featuring one Franz the Fair...and some other fighter whose name is not important.
2001460,A notice informing the paying public of an upcoming gladiatorial match featuring one Franz the Fair. The number of exclamation points used on the leaflet suggests the printer may have charged by the character.
2001461,
2001462,An old glass bottle filled with what appears to be wine...but you cannot be certain.
2001463,An antiquated grimoire stolen from Rowena's House of Splendors.
2001464,"Without a ring from this shiny metal bell, your Bonding Ceremony guests will be required to wait what will surely feel like an eternity before moving to the next step in the proceedings."
2001465,A thick envelope addressed to simply “the Homunculi”─a popular band of traveling bards infamous for siring bastards in all the towns they tour.
2001466,A long list of items purchased from adventurers by Black Rabbit Traders.
2001467,A slip of parchment documenting commercial dealings with the Baert Trading Company of Ul'dah.
2001468,A copy of the exclusive employment contract drawn up by Rishushu and signed by the Homunculi.
2001469,A copy of the investigative report conducted by Rishushu documenting trade in Gridania.
2001470,"Discovered on the body of a slain heretic, this yellowing document is covered in a complex code of seemingly random letters and numbers."
2001471,The blackish-green stain of humours spilled from a wounded gut cover a large portion of this letter.
2001472,"A small iron key that may be of foreign design, for it does not match the style found in other artifacts seen in the Wanderer's Palace."
2001473,An arduous pilgrimage to each of Eorzea's monuments to the Twelve has seen this divine ring further blessed.
2001474,
2001475,
2001476,
2001477,
2001478,"When applied to an ear, this beautifully crafted accessory is certain to draw attention from the other side of your head."
2001479,A letter penned by Urha Lihzeh to her sister.
2001480,The deputy postmoogle assures you this missive is intended for delivery to Wymond despite the lack of legible markings on the envelope.
2001481,A lengthy list instructing Raymond what the Purple Haze require if he is to see his daughter again...in one piece.
2001482,A promissory note documenting the considerable amount of gil borrowed in Wymond's name from one of the realm's most prestigious banks.
2001483,A futures contract for ceruleum with Syntgoht.
2001484,A gift from Raymond's wife to an old friend.
2001485,A letter addressed to Professor Lamberteint from one of his self-professed “greatest pupils.”
2001486,A four-volume compilation of Professor Lamberteint's theories on the process of manually altering an object's elemental aspect.
2001487,These marvels of nature are certain to be the highlight of Professor Lamberteint's symposium.
