466,Rava,,"Viera of the Rava clan live primarily in the Golmore Jungle, their
umber skin allowing them to readily blend in with their surroundings.
Though the males stand as wards of the forest, the females are
adept hunters and protectors in their own right, fiercely guarding their homes and
their young. Despite attempts by the Dalmascans to subjugate
them, they have ever maintained a self-governing dominion. Though
most would adhere to the traditions of the wood, some few have
chosen to venture out into the world."
467,,,
468,Veena,,"With skin as fair as the snowcapped mountains towering above, the
Veena clan make their homes in the forests lining the southwestern
foothills of the Skatay Range. Like the members of their sister clan,
the Veena live as hunters and gatherers, laboring not only to protect
the woods, but to nurture them. As the winds of war swept up a
number of those who left their mountain homes, many such
hardened hunters chose to set out for the distant shores of Eorzea."
469,,,
470,,,
471,"Halone, mover of glaciers and goddess of war, is the
guardian deity of Ishgard. She commands the element of
ice and is associated with the first moon of the Eorzean
calendar. Halone is the daughter of Rhalgr, and a bitter
rival of Nophica. She is most often depicted as a
relentless warrioress armed with a bronze greatshield.
Her symbol is the three spears.",,
472,"Menphina is keeper of the moon and the goddess of love.
She commands the element of ice and is associated with
the second moon of the Eorzean calendar. Menphina is the
sister of Azeyma, and the divine lover of Oschon. She is
most often depicted as a maid carrying a round skillet.
Her symbol is the full moon.",,
473,"Thaliak, ruler of rivers and wisdom, and god of knowledge,
is the guardian deity of Sharlayan. He commands the
element of water and is associated with the third moon
of the Eorzean calendar. Thaliak is the father of Llymlaen,
and the teacher of Byregot. He is most often depicted as a
reserved scholar holding an ashen staff. His symbol is the scroll.",,
474,"Nymeia is the watcher of celestial bodies and goddess
of fate. She commands the element of water and is
associated with the fourth moon of the Eorzean calendar.
Nymeia is the younger sister of Althyk, and master of
Rhalgr. She is most often depicted as a weaver donning
a white silken veil. Her symbol is the spinning wheel.",,
475,"Llymlaen, watcher of the seas and goddess of navigation,
is the guardian deity of Limsa Lominsa. She commands
the element of wind and is associated with the fifth
moon of the Eorzean calendar. Llymlaen is the daughter
of Thaliak, and the elder sister of Nophica. She is most
often depicted as a strong fisherwoman wielding a
long-bladed harpoon. Her symbol is the wave.",,
476,"Oschon is ruler of the mountains and god of travelers
and vagrants. He commands the element of wind and is
associated with the sixth moon of the Eorzean calendar.
Oschon is the brother of Nald'thal, and the close
companion of Halone. He is most often depicted as a
carefree ranger wielding a bow of yew. His symbol is
the walking stick.",,
477,"Byregot is the purveyor of architecture and industry,
and god of the arts. He commands the element of
lightning and is associated with the seventh moon of
the Eorzean calendar. Byregot is the elder brother of
Halone, and pupil of Thaliak. He is most often depicted
as an ardent smith with a two-headed hammer.
His symbol is the hand.",,
478,"Rhalgr, breaker of worlds, is the god of destruction
and guardian deity of the now-fallen nation of Ala Mhigo.
He commands the element of lightning and is associated
with the eighth moon of the Eorzean calendar. Rhalgr is
the father of both Byregot and Halone, and serves as
attendant to Nymeia. He is most often depicted as a
magus carrying a staff of bronze. His symbol is the
streaking meteor.",,
479,"Azeyma is keeper of the sun and goddess of inquiry.
She commands the element of fire and is associated
with the ninth moon of the Eorzean calendar. Azeyma
is the daughter of Althyk, and the elder sister of
Menphina. She is most often depicted as a noble lady
holding a golden fan. Her symbol is the radiant sun.",,
480,"Nald'thal, overseer of the underworld and god of
commerce, is the guardian deity of Ul'dah. He
commands the element of fire and is associated
with the tenth moon of the Eorzean calendar.
Nald'thal is the single manifestation of the deific
twins Nald and Thal. He is most often depicted
as a discerning merchant holding a balance.
His symbol is the cowry, an ancient shell currency.",,
481,"Nophica, tender of soils and harvests, and goddess
of abundance, is the guardian deity of Gridania.
She commands the element of earth and is
associated with the eleventh moon of the Eorzean
calendar. Nophica is the daughter of Azeyma, and
the younger sister of Llymlaen. She is most often
depicted as a jubilant farmer holding a scythe of
steel. Her symbol is the spring leaf.",,
482,"Althyk is the surveyor of change and space,
and god of time. He commands the element of
earth and is associated with the twelfth moon of
the Eorzean calendar. Althyk is the father of
Azeyma and Menphina, and elder brother to
Nymeia. He is most often depicted as an
austere emperor wielding a mythril greataxe.
His symbol is the hourglass.",,
483,,,
484,,,
485,,,
486,,,
487,,,
488,,,
489,,,
490,,,
491,,,
492,,,
493,,,
494,,,
495,,,
496,,,
497,,,
498,,,
499,,,
500,Character Creation,,
501,,,
502,Viper,,
503,,,
504,Gear,,
505,Create Character,,
506,Confirm,,
507,Return,,
508,,,
509,,,
510,Pre-made (Midlander ♂),,
511,"Save Slot <Value>IntegerParameter(1)</Value>: <Switch(IntegerParameter(3))><Case(1)><Sheet(Tribe,IntegerParameter(2),0)/>♂</Case><Case(2)><Sheet(Tribe,IntegerParameter(2),1)/>♀</Case></Switch>",,
512,This character was designed specially for the benchmark and his gear cannot be changed.,,
513,There are no comments.,,
514,,,
515,,,
516,,,
517,,,
518,,,
519,,,
520,,,
521,,,
522,,,
523,,,
524,,,
525,,,
526,,,
527,,,
528,,,
529,,,
530,,,
531,Gladiator (Ul'dah),,
532,Pugilist (Ul'dah),,
533,Marauder (Limsa Lominsa),,
534,Lancer (Gridania),,
535,Archer (Gridania),,
536,Conjurer (Gridania),,
537,Thaumaturge (Ul'dah),,
538,Arcanist (Limsa Lominsa),,
539,,,
540,Short,,
541,Short,,
542,Average,,
543,Long,,
544,Long,,
545,Type 1,,
546,Type 2,,
547,Type 3,,
548,Type 4,,
549,,,
550,,,
551,,,
552,,,
553,,,
554,,,
555,Short,,
556,Short,,
557,Average,,
558,Long,,
559,Long,,
560,Type 1,,
561,Type 2,,
562,Type 3,,
563,Type 4,,
564,,,
565,Small,,
566,Small,,
567,Average,,
568,Large,,
569,Large,,
570,,,
571,,,
572,,,
573,,,
574,,,
575,,,
576,,,
577,,,
578,,,
579,,,
580,,,
581,,,
582,,,
583,,,
584,,,
585,,,
586,,,
587,,,
588,,,
589,,,
590,,,
591,,,
592,,,
593,,,
594,,,
595,,,
596,,,
597,,,
598,,,
599,,,
600,<CommandIcon(23)/> Rotate Camera <CommandIcon(20)/> Rotate Background <CommandIcon(12)/>+<CommandIcon(24)/> Zoom <Gui(19)/> Reverse Camera,LOBBY_PAD_GUIDE_CENTER_CAMERA,
601,<Gui(18)/>,LOBBY_PAD_GUIDE_RETURN,
602,<CommandIcon(23)/> Rotate Camera <CommandIcon(20)/> Rotate Background <CommandIcon(12)/>+<CommandIcon(24)/> Zoom <CommandIcon(12)/>+<CommandIcon(21)/> Tilt Camera <Gui(19)/> Reverse Camera,MAKE_PAD_GUIDE_CENTER_CAMERA,
603,<Gui(18)/>,MAKE_PAD_GUIDE_RETURN,
604,<Gui(16)/>,MAKE_PAD_GUIDE_POSE,
605,<Gui(17)/>,MAKE_PAD_GUIDE_ATTIRE,
606,<CommandIcon(14)/>,MAKE_PAD_GUIDE_BG_L,
607,<CommandIcon(15)/>,MAKE_PAD_GUIDE_BG_R,
608,<Gui(11)/>,MAKE_PAD_GUIDE_TIME,
609,<Gui(10)/>,MAKE_PAD_GUIDE_CONFIG,
610,<CommandIcon(11)/> Keyboard,,
611,<CommandIcon(10)/> Subcommands,,
612,Rotate Camera Rotate Background Zoom,,
613,Rotate Camera Rotate Background Zoom Tilt Camera,,
614,,,
615,Days of Play Time Remaining: <Value>IntegerParameter(1)</Value>,,
616,"Veteran Reward Rank: <If(GreaterThan(IntegerParameter(1),0))><Value>IntegerParameter(1)</Value><Else/>None</If>",,
617,"Total Days Subscribed: <Format(IntegerParameter(1),FF022C)/><If(Equal(IntegerParameter(2),0))><Else/>
Days Until Next Rank: <Format(IntegerParameter(2),FF022C)/></If>",,
618,"You have <Value>IntegerParameter(1)</Value> <If(Equal(IntegerParameter(1),1))>day<Else/>days</If> of play time remaining. Proceed to the Mog Station (https://sqex.to/Msp) to renew.",,
619,"You have <Value>IntegerParameter(1)</Value> <If(Equal(IntegerParameter(1),1))>day<Else/>days</If> left on your free trial. Proceed to <If(Equal(PlayerParameter(75),0))>the Square Enix Online Store (https://sqex.to/Msp)<Else/><If(Equal(PlayerParameter(78),99))>PlayStation™Store<Else/>Microsoft Store</If></If> to purchase the full version of FINAL FANTASY XIV and unlock all the game's features.",,
620,,,
621,Finalize your retainer's appearance?,,
622,Cancel retainer customization.,,
623,Cancel retainer customization?,,
624,,,
625,Cancel character customization and discard changes?,,
626,Finalize your character's appearance?,,
627,Revert to your character's current appearance?,,
628,,,
629,"Log in with <Highlight>StringParameter(1)</Highlight>?
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※Cancel and access the subcommand menu to re-edit your character.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>",,
630,"You are granted one opportunity to edit your character's race, tribe, gender, and appearance.",,
631,"Are you certain you wish to alter your character's appearance?
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※Aesthetician-exclusive hairstyles or face paint patterns will be unavailable.
※Depending on the race selected, certain hairstyles and helmets will be unavailable. 
※You may log in with this character as is.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>",,
632,"To re-edit your character's appearance, you must first log in and remove all your equipment. Return to the login screen when ready.",,
633,"Are you satisfied with the changes?
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※Depending on your selected race, certain hairstyles may be unavailable. <UIGlow>01</UIGlow><UIForeground>01</UIForeground>",,
634,Cancel appearance customization?,,
635,,,
636, Pin Hairstyle,,
637,<CommandIcon(13)/> Pin Hairstyle,,
638,Show Only Pinned Hairstyles,,
639,"Requires <SheetEn(Item,1,IntegerParameter(1),1,1)/> to unlock this hairstyle at the aesthetician.",,
640,"Requires <SheetEn(Item,1,IntegerParameter(1),1,1)/> or completion of the seasonal quest “For the Winsome” to unlock this hairstyle at the aesthetician.",,
641,Hairstyle available in preparation for the Ceremony of Eternal Bonding.,,
642,"Requires <SheetEn(Item,1,IntegerParameter(1),1,1)/> or completion of the All Saints' Wake seasonal quests from “Affright and Delight” through “Yes We Cant” to unlock this face paint at the aesthetician.",,
643,"Requires <SheetEn(Item,1,IntegerParameter(1),1,1)/> to unlock this face paint at the aesthetician.",,
644,,,
645,,,
646,,,
647,,,
648,,,
649,,,
650,,,
651,,,
652,,,
653,,,
654,,,
655,,,
656,,,
657,,,
658,,,
659,,,
660,,,
661,,,
662,,,
663,,,
664,,,
665,,,
666,,,
667,,,
668,,,
669,,,
670,,,
671,,,
672,,,
673,,,
674,,,
675,,,
676,,,
677,,,
678,,,
679,,,
680,Job-specific Gear (Level 90),,
681,Race-specific Gear,,
682,Job-specific Gear (Level 50),,
683,Job-specific Gear (Level 60),,
684,Job-specific Gear (Level 70),,
685,Job-specific Gear (Level 80),,
686,Dreadwyrm Gear,,
687,Ironworks Gear,,
688,Lynxliege Gear,,
689,Alexandrian Gear,,
690,Behemoth King Gear,,
691,Storm Elite Gear,,
692,Serpent Elite Gear,,
693,Flame Elite Gear,,
694,Omega Gear,,
695,Genji Gear,,
696,Hellhound Gear,,
697,Dwarven Gear,,
698,Edenmorn Gear,,
699,Legacy Gear,,
700,Wild Rose Attire,,
701,Strife Attire,,
702,Leonheart Attire,,
703,Tantalus Attire,,
704,Abes/High Summoner Attire,,
705,Snow's/Lightning's Attire,,
706,Sharlayan Prodigy's Suit,,
707,Lucian Prince's Attire,,
708,Swine Suit,,
709,,,
710,,,
711,,,
712,,,
713,,,
714,,,
715,,,
716,,,
717,,,
718,,,
719,,,
720,,,
721,,,
722,,,
723,,,
724,,,
725,,,
726,,,
727,,,
728,,,
729,,,
730,,,
731,,,
732,,,
733,,,
734,,,
735,,,
736,,,
737,,,
738,,,
739,,,
740,,,
741,,,
742,,,
743,,,
744,,,
745,,,
746,,,
747,,,
748,,,
749,,,
750,,,
751,,,
752,,,
753,,,
754,,,
755,,,
756,,,
757,,,
758,,,
759,,,
760,,,
761,,,
762,,,
763,,,
764,,,
765,,,
766,,,
767,,,
768,,,
769,,,
770,,,
771,,,
772,,,
773,,,
774,,,
775,,,
776,,,
777,,,
778,,,
779,,,
780,,,
781,,,
782,,,
783,,,
784,,,
785,,,
786,,,
787,,,
788,,,
789,,,
790,,,
791,,,
792,,,
793,,,
794,,,
795,,,
796,,,
797,,,
798,,,
799,,,
800,Data Center Selection,,
801,,,
802,Data Center,,
803,Information,,
804,Worlds,,
805,<Switch(IntegerParameter(1))><Case(1)>JP 1</Case><Case(2)>JP 2</Case><Case(3)>JP 3</Case><Case(4)>DC NA 1</Case><Case(5)>NA 2</Case><Case(6)>EU</Case></Switch>,,
806,"FINAL FANTASY XIV requires connecting to one of several data centers to play. The closer your physical location to the data center, the smoother gameplay will be.

<If(GreaterThan(IntegerParameter(1),0))>The center you have selected is recommended for residents of <Switch(IntegerParameter(1))><Case(1)>Japan</Case><Case(2)>North America</Case><Case(3)>Europe</Case><Case(4)>Oceania</Case><Case(5)></Case><Case(6)></Case><Case(7)>North America</Case></Switch>. Select if you wish to create a character and play in one of the Worlds listed.
<If(Equal(IntegerParameter(1),7))><UIForeground>F20237</UIForeground><UIGlow>F20238</UIGlow>This data center is for cloud stress testing only. No connections can be made outside the test period.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<Else/></If>
Each data center contains several unique Worlds (servers). If you have already decided which World on which you are going to play, you should select the corresponding data center.<Else/>First choose your region, and then select your data center. All data centers within the same region offer the same quality of gameplay.</If>",,
807,<Highlight>StringParameter(1)</Highlight><Switch(IntegerParameter(2))><Case(1)></Case><Case(2)> (Legacy)</Case><Case(3)> (NA)</Case><Case(4)> (NA Legacy)</Case><Case(5)> (EU)</Case><Case(6)> (EU Legacy)</Case><Case(7)> (OC)</Case><Case(8)> (OC Legacy)</Case><Case(9)></Case></Switch>,,
808,Connecting to data center.,,
809,Acquiring character list.,,
810,Proceed,,
811,Cancel,,
812,Japanese Data Centers,,
813,North American Data Centers,,
814,European Data Centers,,
815,Oceanian Data Center,,
816,NA Cloud Data Center (Beta),,
817,,,
818,,,
819,,,
820,"“World” is another name for the server on which your character will reside.
Once you have chosen a Home World, chances to move to another will be limited,
so if you have made plans to play FINAL FANTASY XIV with friends, make
certain that you all select the same one.

Worlds are divided between nine different data centers based on the location of
their servers. To ensure you encounter the fewest number of latency issues,
it is recommended, but not required, that you select a data center that is
closer to where you will be playing. Legacy Worlds (servers existing since the
original launch) are indicated in parentheses.

<Sheet(WorldDCGroupType,IntegerParameter(1),WORLDDCGROUPTYPE_NAME)/>, this World's data center, is recommended for residents of <If(GreaterThan(IntegerParameter(3),0))><Switch(IntegerParameter(3))><Case(1)>Japan</Case><Case(2)>North America</Case><Case(3)>Europe</Case><Case(4)>Oceania</Case><Case(5)></Case><Case(6)></Case><Case(7)>North America</Case></Switch><Else/></If>.<If(Equal(IntegerParameter(3),7))><UIForeground>F20237</UIForeground><UIGlow>F20238</UIGlow>This data center is for cloud stress testing only. No connections can be made outside the test period.
<UIGlow>01</UIGlow><UIForeground>01</UIForeground><Else/></If><If(Equal(IntegerParameter(2),1))>

<Gui(99)/><UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>EXP bonuses are currently being granted to all new players
created on this world.<UIGlow>01</UIGlow><UIForeground>01</UIForeground><Else/></If><If(Equal(IntegerParameter(2),2))>

<UIForeground>F201FE</UIForeground><UIGlow>F201FF</UIGlow>The creation of characters on this World is currently restricted. You must
either wait for this restriction to be lifted, or create a character on another
World. In the event you create a character on another World, you may use the
World Visit system to play on this one.<UIGlow>01</UIGlow><UIForeground>01</UIForeground><Else/></If>",,
821,(Skipped),,
822,"Save <Switch(IntegerParameter(2))><Case(1)><Sheet(Tribe,IntegerParameter(1),0)/> male</Case><Case(2)><Sheet(Tribe,IntegerParameter(1),1)/> female</Case></Switch> character creation data to slot <Value>IntegerParameter(3)</Value>?",,
823,"Load character creation data for the <Switch(IntegerParameter(4))><Case(1)>male <Sheet(Tribe,IntegerParameter(3),0)/></Case><Case(2)>female <Sheet(Tribe,IntegerParameter(3),1)/></Case></Switch> saved to slot <Value>IntegerParameter(2)</Value> at <Time(IntegerParameter(1))/><Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue> on <If(Equal(PlayerParameter(77),3))><Value>TopLevelParameter(219)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(222)</Value><Else/><Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value>/<Value>TopLevelParameter(222)</Value></If>?",,
824,Saved appearance data found in the FINAL FANTASY XIV folder. Select data to load and continue to the final step.,,
825,Character creation data saved. Please wait until patch data download is complete. Finishing character creation will return you to the launcher.,,
826,Character creation data saved. Please wait until patch data download is complete. Finishing character creation will return you to the launcher.,,
827,Character creation data saved. Please close the application and return to the launcher.,,
828,Character creation data saved. Please close the application and restart FINAL FANTASY XIV.,,
829,Edit,,
830,Character Creation Ver. 4.0,,
831,Save character creation data?,,
832,Load saved character creation data?,,
833,FINAL FANTASY XIV has been updated. Ending character creation will return you to the launcher.,,
834,A launcher error has been occurred. Close application after finishing character creation.,,
835,,,
836,Feature not yet available on PlayStation®4.,,
837,"
(Source)",,
838,"
(Target)",,
839,<CommandIcon(5)/> Scroll,,
840,Back Up Client Settings,,
841,Back Up Character Settings,,
842,Back Up Character Settings,,
843,Client Settings Backup,,
844,Character Settings Backup,,
845,Client Settings Data,,
846,Character Settings Data,,
847,Download,,
848,Upload,,
849,,,
850,,,
851,"Save a backup of local system settings for UI, sound, user macros, and more to the server.
※Display resolution, graphics quality, input device, and other settings dependent on current play environment will not be saved.",,
852,"Save a backup of local character settings, HUD layout, hotbars, gear sets, and more to the server.
※Item sort settings and inventory location data will not be saved.<If(Equal(PlayerParameter(78),99))>
※Only HUD size and layout will be saved for remote play.<Else/></If>",,
853,,,
854,,,
855,This feature is unavailable on the free trial.,,
856,The server is experiencing unusually heavy traffic. Please try again later.,,
857,Download,,
858,Upload,,
859,Server Backup,,
860,Client Data,,
861,"Save <UIForeground>F20237</UIForeground><UIGlow>F20238</UIGlow>Client Settings<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to the server.
※Server data will only be overwritten if more than 23 hours have passed since last upload.",,
862,"Save selected <UIForeground>F20239</UIForeground><UIGlow>F2023A</UIGlow>Character Settings<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to the server.
※Server data will only be overwritten if more than 23 hours have passed since last upload.",,
863,Download previously saved <UIForeground>F20237</UIForeground><UIGlow>F20238</UIGlow>Client Settings<UIGlow>01</UIGlow><UIForeground>01</UIForeground> from the server and apply them to the current play environment.,,
864,Download previously saved <UIForeground>F20239</UIForeground><UIGlow>F2023A</UIGlow>Character Settings<UIGlow>01</UIGlow><UIForeground>01</UIForeground> from the server and apply them to the selected character.,,
865,Select data from another character.,,
866,Selected Character,,
867,Recently Backed Up Characters (Same DC Only),,
868,No Data,,
869,Backup Date: <Time(IntegerParameter(1))/><Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value>/<Value>TopLevelParameter(222)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>,,
870,[<Switch(IntegerParameter(1))><Case(1)>Win</Case><Case(2)>PS4</Case><Case(3)>Mac</Case><Case(4)>PS5</Case><Case(5)>Xbox</Case></Switch>],,
871,Ready to create backup.,,
872,Ready to download.,,
873,Apply <UIForeground>F20239</UIForeground><UIGlow>F2023A</UIGlow>Character Settings<UIGlow>01</UIGlow><UIForeground>01</UIForeground> for a different character.,,
874,This data has already been uploaded.,,
875,"You have recently uploaded backup data.
You cannot upload data again until <Time(IntegerParameter(1))/><Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value>/<Value>TopLevelParameter(222)</Value> (<Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>)",,
876,There is no backup data for <UIForeground>F20237</UIForeground><UIGlow>F20238</UIGlow>Client Settings<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.,,
877,There is no backup data for the character selected.,,
878,Data consists only of default settings.,,
879,Unable to upload backup data at this time.,,
880,Backup features are currently unavailable.,,
881,Apply Character Settings for <Highlight>StringParameter(3)</Highlight><Gui(88)/><Highlight>StringParameter(4)</Highlight> to <Highlight>StringParameter(1)</Highlight><Gui(88)/><Highlight>StringParameter(2)</Highlight>?,,
882,No other <UIForeground>F20239</UIForeground><UIGlow>F2023A</UIGlow>Character Settings<UIGlow>01</UIGlow><UIForeground>01</UIForeground> exist.,,
883,Search,,
884,Data Ready,,
885,Preparing data...,,
886,Downloading backup data...,,
887,Uploading backup data...,,
888,"<UIForeground>F20237</UIForeground><UIGlow>F20238</UIGlow>Client Settings<UIGlow>01</UIGlow><UIForeground>01</UIForeground> successfully applied.
※Certain changes will only be reflected upon restarting the client.",,
889,<UIForeground>F20237</UIForeground><UIGlow>F20238</UIGlow>Client Settings<UIGlow>01</UIGlow><UIForeground>01</UIForeground> data saved to the server.,,
890,Character Settings successfully applied to <Highlight>StringParameter(1)</Highlight><Gui(88)/><Highlight>StringParameter(2)</Highlight>.,,
891,Character Settings for <Highlight>StringParameter(1)</Highlight><Gui(88)/><Highlight>StringParameter(2)</Highlight> successfully uploaded to the server.,,
892,"Insufficient settings data. Unable to perform backup.
Log in with the character and try again.
(<Value>IntegerParameter(1)</Value>)",,
893,"Settings data is corrupted. Unable to perform backup.
Log in with the character and try again.
(<Value>IntegerParameter(1)</Value>)",,
894,"Unable to create backup data.
Log in with the character and then try again.
(<Value>IntegerParameter(1)</Value>)",,
895,"Unable to upload backup data.
Log in to confirm that character data is not corrupted then attempt upload again later.
(<Value>IntegerParameter(1)</Value>)",,
896,"Unable to upload backup data.
Log in to confirm that character data is not corrupted then attempt upload again later.
(<Value>IntegerParameter(1)</Value>)",,
897,"Unable to apply backup data.
There is not enough disk space available.
(<Value>IntegerParameter(1)</Value>)",,
898,"An error has occurred.
Please try again later.
(<Value>IntegerParameter(1)</Value>)",,
899,Canceling download. Existing data and backup data are identical.,,
900,"Saves UI size, frame rate limit, and other display settings.
※Resolution and other graphical settings dependent on current play environment will not be saved.",Display,
901,"Saves volume, mute, and other sound settings.",Sound,
902,"Saves <If(Equal(PlayerParameter(75),0))>mouse and gamepad<Else/><If(Equal(PlayerParameter(78),99))>wireless controller<Else/>controller</If> and mouse</If> settings.
※Input device information will not be saved.",Input Device,
903,Saves your preferred color scheme.,Theme Settings,
904,"Saves movie/cutscene voice settings.
※Settings dependent on current play environment will not be saved.",Others,
905,"Saves visual alert and color filtering settings.<If(Equal(PlayerParameter(75),0))><Else/>
※Not applicable to <If(GreaterThan(PlayerParameter(75),0))><Switch(PlayerParameter(75))><Case(1)>PlayStation®3</Case><Case(2)>PlayStation®4</Case><Case(3)>PlayStation®4</Case><Case(4)>PlayStation®5</Case><Case(5)>Xbox Series X</Case><Case(6)>Xbox Series S</Case></Switch><Else/></If>.</If>",Accessibility,
906,"Saves shared macros.
※Individual macros are saved by backing up <UIForeground>F20239</UIForeground><UIGlow>F2023A</UIGlow>Character Settings<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.",Shared Macros,
907,,,
908,,,
909,,,
910,,,
911,,,
912,,,
913,,,
914,,,
915,,,
916,,,
917,,,
918,,,
919,,,
920,"Saves <If(GreaterThan(PlayerParameter(75),0))>controller and mouse<Else/>gamepad and mouse</If> mode settings.",Character Config,
921,Saves HUD layout and size settings.,HUD Layout,
922,Saves hotbar/cross hotbar settings for all classes and jobs.,Hotbars,
923,Saves gear sets.,Gear Sets,
924,Saves shortcut key settings.,Key Bindings,
925,Saves chat log filter settings.,Log Filters,
926,"Saves individual character macros.
※Shared macros are saved by backing up <UIForeground>F20237</UIForeground><UIGlow>F20238</UIGlow>Client Settings<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.",Individual Macros,
927,Saves Triple Triad and Lord of Verminion settings.,Others,
928,Saves friend list group names and contact list.,Social,
929,,,
930,,,
931,,,
932,,,
933,,,
934,,,
935,,,
936,,,
937,,,
938,,,
939,,,
940,Restore,,
941,"Restore <If(Equal(PlayerParameter(75),0))>Macros<Else/>Settings</If>",,
942,Restore Settings,,
943,"Restore <If(Equal(PlayerParameter(75),0))>Shared Macros<Else/>Client Settings</If>",,
944,,,
945,"<If(Equal(PlayerParameter(75),0))>Up to 100 shared macros can be restored.<Else/></If>",,
946,"If a problem occurred applying <UIForeground>F20237</UIForeground><UIGlow>F20238</UIGlow>Client Settings<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, you can use this feature to restore your <If(Equal(PlayerParameter(75),0))>shared macro <Else/></If>settings to those automatically recorded at a previous date.",,
947,"Settings are automatically saved each time you download and apply new data (up to 10 instances).
No data currently exists.",,
948,Automatic Backup: <Time(IntegerParameter(1))/><Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value>/<Value>TopLevelParameter(222)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>,,
949,Restore Character Settings,,
950,,,
951,,,
952,"If a problem occurred applying <UIForeground>F20239</UIForeground><UIGlow>F2023A</UIGlow>Character Settings<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, you can use this feature to restore your settings to those automatically recorded at a previous date.",,
953,"Settings are automatically saved each time you download and apply new data (up to 10 instances).
No data currently exists.",,
954,"Restore <If(Equal(PlayerParameter(75),0))>shared macro data<Else/>Client Settings</If> for <Time(IntegerParameter(1))/><Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value>/<Value>TopLevelParameter(222)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>?",,
955,Restore <UIForeground>F20239</UIForeground><UIGlow>F2023A</UIGlow>Character Settings<UIGlow>01</UIGlow><UIForeground>01</UIForeground> for <Time(IntegerParameter(1))/><Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value>/<Value>TopLevelParameter(222)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>?,,
956,"<If(Equal(PlayerParameter(75),0))>Shared macros<Else/>Client Settings</If> successfully restored.",,
957,"Unable to restore <If(Equal(PlayerParameter(75),0))>shared macros<Else/>Client Settings</If>.",,
958,<UIForeground>F20239</UIForeground><UIGlow>F2023A</UIGlow>Character Settings<UIGlow>01</UIGlow><UIForeground>01</UIForeground> successfully restored.,,
959,Unable to restore <UIForeground>F20239</UIForeground><UIGlow>F2023A</UIGlow>Character Settings<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.,,
960,Unable to download data. Backup file may be missing or corrupted.,,
961,Corrupted,,
962,"This feature allows you to save backups of your Client and Character Configuration Settings to the FINAL FANTASY XIV servers, as well as import these backups to your <If(Equal(PlayerParameter(75),0))>hardware<Else/>system</If>, thereby allowing you to easily carry over your preferences to a different play environment.

It is strongly recommended that you save your data locally before attempting a backup or download.<If(Equal(PlayerParameter(75),0))> In addition to manually backing up your data, please select the CONFIG option found in the launcher and use the Backup Tool.<Else/></If>",,
963,I understand.,,
964,Proceed,,
965,Return,,
966,Unable to retrieve file list.,,
967,Unable to retrieve file list.,,
968,Unable to retrieve data.,,
969,Unable to restore settings using specified data.,,
970,Unable to prepare data for restoration.,,
971,Unable to restore data.,,
972,Sharing backup settings data between Windows®/Mac® and PlayStation®4 play environments is currently resricted.,,
973,Searching for data...,,
974,Preparing download...,,
975,,,
976,,,
977,,,
978,,,
979,,,
980,,,
981,,,
982,,,
983,,,
984,,,
985,,,
986,,,
987,,,
988,,,
989,,,
990,,,
991,,,
992,,,
993,,,
994,,,
995,,,
996,,,
997,,,
998,,,
999,,,
1000,Tail Length,,
1001,Tail Shape,,
1002,,,
1003,Short,,
1004,やや短め,,
1005,標準,,
1006,やや長め,,
1007,Long,,
1008,タイプ1,,
1009,タイプ2,,
1010,タイプ3,,
1011,タイプ4,,
1012,,,
1013,Fur Pattern,,
1014,Fur Color,,
