348,Grande,,
349,Grande,,
350,Corta,,
351,Corta,,
352,Promedio,,
353,Larga,,
354,Larga,,
355,Tipo 1,,
356,Tipo 2,,
357,Tipo 3,,
358,Tipo 4,,
359,,,
360,,,
361,,,
362,,,
363,,,
364,,,
365,Corta,,
366,Corta,,
367,Promedio,,
368,Larga,,
369,Larga,,
370,Tipo 1,,
371,Tipo 2,,
372,Tipo 3,,
373,Tipo 4,,
374,,,
375,Pequeño,,
376,Pequeño,,
377,Promedio,,
378,Grande,,
379,Grande,,
380,Corta,,
381,Corta,,
382,Promedio,,
383,Larga,,
384,Larga,,
385,Tipo 1,,
386,Tipo 2,,
387,Tipo 3,,
388,Tipo 4,,
389,,,
390,,,
391,,,
392,,,
393,,,
394,,,
395,Corta,,
396,Corta,,
397,Promedio,,
398,Larga,,
399,Larga,,
400,Tipo 1,,
401,Tipo 2,,
402,Tipo 3,,
403,Tipo 4,,
404,,,
405,Pequeño,,
406,Pequeño,,
407,Promedio,,
408,Grande,,
409,Grande,,
410,Suave,,
411,Suave,,
412,Promedio,,
413,Esculpido,,
414,Esculpido,,
415,,,
416,,,
417,,,
418,,,
419,,,
420,,,
421,,,
422,,,
423,,,
424,,,
425,Suave,,
426,Suave,,
427,Promedio,,
428,Esculpido,,
429,Esculpido,,
430,,,
431,,,
432,,,
433,,,
434,,,
435,Pequeño,,
436,Pequeño,,
437,Promedio,,
438,Grande,,
439,Grande,,
440,,,
441,,,
442,,,
443,,,
444,,,
445,Adeptos de la Guerra,,
446,,,
447,Adeptos de la Magia,,
448,,,
449,,,
450,,,
451,,,
452,,,
453,,,
454,,,
455,,,
456,,,
457,,,
458,Hrothgar<hex:02090FE802FF04> ©<hex:FF04> ®<hex:FF01><hex:03>,,"Los Hrothgar, provenientes de las lejanas costas de Ilsabard, son una gente fornida de apariencia leonina, al menos los machos. Las hembras son escasas en su población y, por lo tanto, rara vez son vislumbradas por otras razas.

La imponente presencia de los Hrothgar, sin mitigar en absoluto por sus afiladas garras y colmillos, provocó pánico entre los Eorzeanos a su llegada. Dado que tampoco podían comunicarse, las interacciones iniciales con la gente común a menudo escalaban hacia el conflicto. No fue hasta que los Hrothgar dominaron la lengua común que se disiparon los temores y, con el tiempo, se convirtieron en vecinos bienvenidos en todos los rincones del reino."
459,,,
460,Viera<hex:02090FE802FF04> ©<hex:FF04> ®<hex:FF01><hex:03>,,"De estatura alta y complexión delgada, la apariencia física de los Viera es sorprendentemente similar a la de los Hyur y Elezen, salvo por sus distintivas orejas largas. Siguiendo un estricto código conocido como la Palabra Verde, se les prohíbe el contacto con el mundo exterior bajo amenaza de exilio. Su sociedad es puramente matriarcal y los hombres en edad adulta rara vez, si es que alguna vez, se encuentran dentro de los límites de cualquier aldea. En cambio, sirven como protectores del bosque desde las sombras, para que ningún mal pueda invadir sus tierras sagradas."
461,,,
462,Helions,,"Históricamente, los Helions han estado contentos de residir en el sur de Ilsabard con sus tribus respectivas, siendo devotos sirvientes de sus reinas, todos y cada uno de ellos, y es solo recientemente que han comenzado a hacer sentir su presencia en el resto de los tres continentes. Aunque estos Hrothgar inicialmente no tenían una palabra para describirse a sí mismos, los estudiosos llegaron a llamarlos Helions después de observar cómo sus vidas giraban en torno a las necesidades de su reina, similar a como los planetas orbitan alrededor del sol."
463,,,
464,Los Perdidos,,"A diferencia de sus hermanos Helion, los Perdidos no están atados a los caprichos de ningún monarca reinante, ya que hace mucho tiempo se encontraron privados de la cálida radiancia de su reina. La mayoría descubre que un estilo de vida nómada se adapta mejor a su situación y se les conoce por dedicarse a una variedad de oficios que concuerdan con su propensión a viajar, como trabajador estacional, mercenario y vendedor, entre otros."
465,,,
466,Rava,,"Los Viera del clan Rava viven principalmente en la Selva de Golmore, con su piel de tono umbrío que les permite fusionarse fácilmente con su entorno. Aunque los hombres sirven como guardianes del bosque, las mujeres son hábiles cazadoras y protectoras por derecho propio, defendiendo ferozmente sus hogares y a sus crías. A pesar de los intentos de los dalmascanos de subyugarlas, han mantenido un dominio autogobernado. Aunque la mayoría sigue las tradiciones del bosque, algunos han optado por aventurarse en el mundo exterior."
467,,,
468,Veena,,"Con una piel tan clara como las montañas nevadas, que se alzan sobre ellos, el clan Veena hace sus hogares en los bosques que bordean las colinas del suroeste de la cordillera Skatay. Al igual que los miembros de su clan hermano, los Veena viven como cazadores y recolectores, trabajando no solo para proteger los bosques, sino también para nutrirlos. A medida que los vientos de la guerra arrastraron a algunos de ellos a abandonar sus hogares en las montañas, muchos de estos cazadores optaron por embarcarse hacia las lejanas costas de Eorzea."
469,,,
470,,,
471,"Halone, la movilizadora de glaciares y diosa de la guerra, es la deidad guardiana de Ishgard. Ella comanda el elemento de hielo y está asociada con la primera luna del calendario de Eorzea. Halone es la hija de Rhalgr y una amarga rival de Nophica. A menudo se la representa como una guerrera implacable armada con un gran escudo de bronce. Su símbolo son las tres lanzas.",,
472,"Menphina es la guardiana de la luna y la diosa del amor. Ella comanda el elemento del hielo y está asociada con la segunda luna del calendario de Eorzea. Menphina es la hermana de Azeyma y la amante divina de Oschon. A menudo se la representa como una doncella que lleva una sartén redonda. Su símbolo es la luna llena.",,
473,"Thaliak, gobernante de los ríos y la sabiduría, y dios del conocimiento, es la deidad guardiana de Sharlayan. Él comanda el elemento del agua y está asociado con la tercera luna del calendario de Eorzea. Thaliak es el padre de Llymlaen y el maestro de Byregot. A menudo se le representa como un erudito reservado que sostiene un bastón ceniciento. Su símbolo es el pergamino.",,
474,"Nymeia es la observadora de cuerpos celestiales y diosa del destino. Ella comanda el elemento del agua y está asociada con la cuarta luna del calendario de Eorzea. Nymeia es la hermana menor de Althyk y la maestra de Rhalgr. A menudo se la representa como una tejedora que lleva un velo de seda blanca. Su símbolo es la rueca.",,
475,"Llymlaen, observadora de los mares y diosa de la navegación, es la deidad guardiana de Limsa Lominsa. Ella comanda el elemento del viento y está asociada con la quinta luna del calendario de Eorzea. Llymlaen es la hija de Thaliak y la hermana mayor de Nophica. A menudo se la representa como una fuerte pescadora que empuña un arpón de hoja larga. Su símbolo es la ola.",,
476,"Oschon es el gobernante de las montañas y dios de los viajeros y vagabundos. Comanda el elemento del viento y está asociado con la sexta luna del calendario de Eorzea. Oschon es el hermano de Nald'thal y compañero cercano de Halone. A menudo se le representa como un despreocupado guardabosques que empuña un arco de tejo. Su símbolo es el bastón de caminar.",,
477,"Byregot es el proveedor de la arquitectura y la industria, así como el dios de las artes. Comanda el elemento del rayo y está asociado con la séptima luna del calendario de Eorzea. Byregot es el hermano mayor de Halone y discípulo de Thaliak. A menudo se le representa como un ardiente herrero con un martillo de dos cabezas. Su símbolo es la mano.",,
478,"Rhalgr, el destructor de mundos, es el dios de la destrucción y la deidad guardiana de la ahora caída nación de Ala Mhigo. Comanda el elemento del rayo y está asociado con la octava luna del calendario de Eorzea. Rhalgr es el padre tanto de Byregot como de Halone, y sirve como asistente de Nymeia. A menudo se le representa como un mago que lleva un bastón de bronce. Su símbolo es el meteoro que se desplaza.",,
479,"Azeyma es la guardiana del sol y diosa de la indagación. Comanda el elemento del fuego y está asociada con la novena luna del calendario de Eorzea. Azeyma es la hija de Althyk y la hermana mayor de Menphina. A menudo se la representa como una dama noble que sostiene un abanico dorado. Su símbolo es el sol radiante.",,
480,"Nald'thal, supervisor del inframundo y dios del comercio, es el dios guardián de Ul'dah. Comanda el elemento del fuego y está asociado con la décima luna del calendario de Eorzea. Nald'thal es la única manifestación de los dioses gemelos Nald y Thal. A menudo se le representa como un comerciante perspicaz que sostiene una balanza. Su símbolo es el caurí, una antigua moneda de concha.",,
481,"Nophica, cuidadora de los suelos y las cosechas, y diosa de la abundancia, es la diosa guardiana de Gridania. Comanda el elemento de la tierra y está asociada con la undécima luna del calendario de Eorzea. Nophica es la hija de Azeyma y la hermana menor de Llymlaen. A menudo se la representa como una granjera jubilosa que sostiene una guadaña de acero. Su símbolo es la hoja de primavera.",,
482,"Althyk es el observador del cambio y el espacio, y dios del tiempo. Comanda el elemento de la tierra y está asociado con la duodécima luna del calendario de Eorzea. Althyk es el padre de Azeyma y Menphina, y hermano mayor de Nymeia. A menudo se le representa como un emperador austero que empuña un gran hacha de mitrilo. Su símbolo es el reloj de arena.",,
483,,,
484,,,
485,,,
486,,,
487,,,
488,,,
489,,,
490,,,
491,,,
492,,,
493,,,
494,,,
495,,,
496,,,
497,,,
498,,,
499,,,
500,"Creación de Personaje",,
501,,,
502,Viper,,
503,,,
504,Equipamiento,,
505,Crear Personaje,,
506,Confirmar,,
507,Volver,,
508,,,
509,,,
510,Pre-Establecido (Midlander ♂),,
511,"Ranura de Guardado <hex:022003E80203>: <hex:020929E804FF12><hex:02280BFF06>Tribu<hex:E8030103>♂<hex:FF12><hex:02280BFF06>Tribu<hex:E8030203>♀<hex:03>",,
512,"Este personaje ha sido diseñado especificamente para realizar un Test de Rendimiento (Benchmark) y su equipamiento no puede ser cambiado.",,
513,No hay comentarios.,,
514,,,
515,,,
516,,,
517,,,
518,,,
519,,,
520,,,
521,,,
522,,,
523,,,
524,,,
525,,,
526,,,
527,,,
528,,,
529,,,
530,,,
531,Gladiador (Ul'dah),,
532,Pugilista (Ul'dah),,
533,Merodeador (Limsa Lominsa),,
534,Lancero (Gridania),,
535,Arquero (Gridania),,
536,Conjurador (Gridania),,
537,Taumaturgo (Ul'dah),,
538,Arcanista (Limsa Lominsa),,
539,,,
540,Corta,,
541,Corta,,
542,Promedio,,
543,Larga,,
544,Larga,,
545,Tipo 1,,
546,Tipo 2,,
547,Tipo 3,,
548,Tipo 4,,
549,,,
550,,,
551,,,
552,,,
553,,,
554,,,
555,Corta,,
556,Corta,,
557,Promedio,,
558,Larga,,
559,Larga,,
560,Tipo 1,,
561,Tipo 2,,
562,Tipo 3,,
563,Tipo 4,,
564,,,
565,Pequeño,,
566,Pequeño,,
567,Promedio,,
568,Grande,,
569,Grande,,
570,,,
571,,,
572,,,
573,,,
574,,,
575,,,
576,,,
577,,,
578,,,
579,,,
580,,,
581,,,
582,,,
583,,,
584,,,
585,,,
586,,,
587,,,
588,,,
589,,,
590,,,
591,,,
592,,,
593,,,
594,,,
595,,,
596,,,
597,,,
598,,,
599,,,
600,"<hex:021E021803> Rotar Cámara <hex:021E021503> Rotar Fondo <hex:021E020D03>+<hex:021E021903> Zoom <hex:0212021403> Invertir Cámara",LOBBY_PAD_GUIDE_CENTER_CAMERA,
601,<hex:0212021303>,LOBBY_PAD_GUIDE_RETURN,
602,"<hex:021E021803> Rotar Cámara <hex:021E021503> Rotar Fondo <hex:021E020D03>+<hex:021E021903> Zoom <hex:021E020D03>+<hex:021E021603> Inclinar Cámara <hex:0212021403> Invertir Cámara",MAKE_PAD_GUIDE_CENTER_CAMERA,
603,<hex:0212021303>,MAKE_PAD_GUIDE_RETURN,
604,<hex:0212021103>,MAKE_PAD_GUIDE_POSE,
605,<hex:0212021203>,MAKE_PAD_GUIDE_ATTIRE,
606,<hex:021E020F03>,MAKE_PAD_GUIDE_BG_L,
607,<hex:021E021003>,MAKE_PAD_GUIDE_BG_R,
608,<hex:0212020C03>,MAKE_PAD_GUIDE_TIME,
609,<hex:0212020B03>,MAKE_PAD_GUIDE_CONFIG,
610,<hex:021E020C03> Teclado,,
611,<hex:021E020B03> Subcomandos,,
612,Rotar Cámara Rotar Fondo Zoom,,
613,Rotar Cámara Rotar Fondo Zoom Inclinar Cámara,,
614,,,
615,"Días de Subscripción Restantes: <hex:022003E80203>",,
616,"Rango de Recompensas de Veterano: <hex:020813E1E80201FF07><hex:022003E80203><hex:FF05>None<hex:03>",,
617,"Días Totales de Subscripción: <hex:022206E802FF022C03>",,
618,"Tienes <hex:022003E80203> <hex:020810E4E80202FF04>día<hex:FF05>días<hex:03> de tiempo de juego restante. Para renovar dirígete a la Mog Station (https://sqex.to/Msp).",,
619,"Tienes <hex:022003E80203> <hex:020810E4E80202FF04>día<hex:FF05>días<hex:03> de tiempo de juego restante en tu prueba grautita. Dirígete a <hex:020869E4E94C01FF33>la tienda de Square Enix (https://sqex.to/Msp)<hex:FF2F><hex:02082BE4E94F64FF14>PlayStation™Store<hex:FF10>Microsoft Store<hex:03><hex:03> para comprar la versión completa de FINAL FANTASY XIV y desbloquear todas las funciones.",,
620,,,
621,"¿Terminar de personalizar a tu Custodio?",,
622,"Cancelar personalización de Custodio.",,
623,"¿Cancelar la personalización del Custodio?",,
624,,,
625,"¿Cancelar la personalización del personaje y descartar los cambios?",,
626,"¿Terminar de personalizar a tu personaje?",,
627,"¿Volver al aspecto actual de tu personaje?.",,
628,,,
629,"¿Conectarte con <hex:022903EA0203>?<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※Cancelar y acceder al menú de subcomandos para re-editar la apariencia de tu personaje.<hex:0249020103><hex:0248020103>",,
630,"Se te ha concedido la oportunidad para editar la raza, tribu, género y apariencia de tu personaje.",,
631,"¿Estás seguro de que deseas cambiar la apariencia de tu personaje?<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※Los peinados y pinturas faciales exclusivos del Esteticien no estarán disponibles.<hex:02100103>※Dependiendo de la raza seleccionada, algunos peinados y cascos podrían no estar disponibles.<hex:02100103>※Puedes conectar con este personaje tal y como está.<hex:0249020103><hex:0248020103>",,
632,"Para editar la apariencia de tu personaje, primero debes conectar y quitarte todas las piezas de equipamiento. Vuelve a la pantalla de inicio de sesión cuando lo hayas hecho.",,
633,"¿Estás satisfecho con los cambios?<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※Dependiendo de la raza que hayas seleccionado, algunos peinados podrían no estar disponibles. <hex:0249020103><hex:0248020103>",,
634,"¿Cancelar la personalización de apariencia?",,
635,,,
636, Marcar Peinado,,
637,<hex:021E020E03> Marcar Peinado,,
638,Mostrar solo Peinados Marcados,,
639,"Necesitas <hex:02310CFF05>Item<hex:02E802020203> para desbloquear este peinado en el Esteticien.",,
640,"Necesitas <hex:02310CFF05>Item<hex:02E802020203> o completar la misión estacional “Para Winsome” para desbloquear este peinado en el Esteticien.",,
641,"Peinado disponible en la preparación para la Ceremonia de la Unión Eterna.",,
642,"Necesitas <hex:02310CFF05>Item<hex:02E802020203> o completar la misión estacional de Todos Los Santos desde “Espanto y Deleite” hasta “Si nosotros no podemos” para desbloquear esta Pintura Facial en el Esteticien.",,
643,"Necesitas <hex:02310CFF05>Item<hex:02E802020203> para desbloquear esta Pintura Facial en el Esteticien.",,
644,,,
645,,,
646,,,
647,,,
648,,,
649,,,
650,,,
651,,,
652,,,
653,,,
654,,,
655,,,
656,,,
657,,,
658,,,
659,,,
660,,,
661,,,
662,,,
663,,,
664,,,
665,,,
666,,,
667,,,
668,,,
669,,,
670,,,
671,,,
672,,,
673,,,
674,,,
675,,,
676,,,
677,,,
678,,,
679,,,
680,"Equipo Específico de que Profesión (Nivel 90)",,
681,"Equipo Específico de Raza",,
682,Equipo Específico de que Profesión (Nivel 50),,
683,Equipo Específico de que Profesión (Nivel 60),,
684,Equipo Específico de que Profesión (Nivel 70),,
685,Equipo Específico de que Profesión (Nivel 80),,
686,"Equipo de DreadWyrm",,
687,"Equipo de Ironworks",,
688,"Equipo de Lynxliege",,
689,"Equipo de Alexandrian",,
690,"Equipo del Rey Behemoth",,
691,"Equipo de Élite de la Tormenta",,
692,"Equipo de Élite de la Sierpe",,
693,"Equipo de Élite de la Llama",,
694,"Equipo de Omega",,
695,"Equipo de Genji",,
696,"Equipo del Perro Infernal",,
697,"Equipo de Enano",,
698,"Equipo de Edenmorn",,
699,"Equipo de Legado",,
700,"Equipo de la Rosa Salvaje",,
701,"Atuendo de Cloud Strife",,
702,"Atuendo de Squall Leonheart",,
703,"Atuendo de Tantalus",,
704,"Atuendo de los Zanarkand Abes / Alta Invocadora",,
705,"Atuendo de Snow / Lighting",,
706,"Traje de Prodigio de Sharlayan",,
707,"Atuendo del Príncipe Lucian",,
708,"Traje de Cerdo",,
709,,,
710,,,
711,,,
712,,,
713,,,
714,,,
715,,,
716,,,
717,,,
718,,,
719,,,
720,,,
721,,,
722,,,
723,,,
724,,,
725,,,
726,,,
727,,,
728,,,
729,,,
730,,,
731,,,
732,,,
733,,,
734,,,
735,,,
736,,,
737,,,
738,,,
739,,,
740,,,
741,,,
742,,,
743,,,
744,,,
745,,,
746,,,
747,,,
748,,,
749,,,
750,,,
751,,,
752,,,
753,,,
754,,,
755,,,
756,,,
757,,,
758,,,
759,,,
760,,,
761,,,
762,,,
763,,,
764,,,
765,,,
766,,,
767,,,
768,,,
769,,,
770,,,
771,,,
772,,,
773,,,
774,,,
775,,,
776,,,
777,,,
778,,,
779,,,
780,,,
781,,,
782,,,
783,,,
784,,,
785,,,
786,,,
787,,,
788,,,
789,,,
790,,,
791,,,
792,,,
793,,,
794,,,
795,,,
796,,,
797,,,
798,,,
799,,,
800,"Selección de Centro de Datos",,
801,,,
802,"Centro de Datos",,
803,"Información",,
804,"Mundos",,
805,<hex:020928E802FF05>JP 1<hex:FF05>JP 2<hex:FF05>JP 3<hex:FF08>DC NA 1<hex:FF05>NA 2<hex:FF03>EU<hex:03>,,
806,"FINAL FANTASY XIV requiere una conexión a uno de varios centros de datos para poder jugar. Seleccionar uno cercano a tu ubicación física hará que tu jugabilidad sea mas fluida.",,
807,<hex:022903EA0203><hex:020951E803FF01><hex:FF0A> (Legacy)<hex:FF06> (NA)<hex:FF0D> (NA Legacy)<hex:FF06> (EU)<hex:FF0D> (EU Legacy)<hex:FF06> (OC)<hex:FF0D> (OC Legacy)<hex:FF01><hex:03>,,
808,"Conectando al centro de datos...",,
809,Recibiendo listado de personajes.,,
810,Proceder,,
811,Cancelar,,
812,Centros de datos Japoneses,,
813,Centros de datos Norte Americanos,,
814,Centros de datos Europeos,,
815,Centros de datos de Oceania,,
816,Centro de datos de NA Cloud (Beta),,
817,,,
818,,,
819,,,
820,"“Mundo” es otro nombre que se le da al servidor donde tu personaje residirá. Una vez que hayas seleccionado un Mundo de Origen, las oportunidades para moverse a otro serán limitadas, así que si tienes planes de jugar a FINAL FANTASY XIV con amigos aseguraros de seleccionar todos el mismo.<hex:02100103><hex:02100103>Los mundos están divididos en nueve centros de datos basados en la ubicación de los servidores. Para asegurar que no te encontrarás con problemas de latencia se recomienda, aunque no es obligaotrio, que selecciones el centro de datos mas cercano a la ubicación donde juegas. Los servidores de Legado existen desde su lanzamiento original y están marcados con paréntesis. Lo recomendable es elegir mundos marcados como recomendados donde los nuevos jugadores y personajes creados recibirán un bonus de experiencia. Algunos mundos se marcarán con el nombre en gris indicando que no aceptan la creación de nuevos personajes; Esta puede ser una medida temporal debido a un alto volumen de conexiones.",,
821,(Saltando),,
822,"¿Quieres guardar la apariencia en la ranura <hex:022003E80303>?",,
823,"¿Quieres cargar la apariencia guardada en la ranura <hex:022003E80303>?",,
824,"Se encontraron datos de apariencia guardados en la carpeta FINAL FANTASY XIV. Selecciona los datos a cargar y continúa con el paso final.",,
825,"Datos de creación de personaje guardados. Por favor, espera hasta que la descarga de datos del parche se complete. Completar la creación del personaje te devolverá al Lanzador.",,
825,"Datos de creación de personaje guardados. Por favor, espera hasta que la descarga de datos del parche se complete. Completar la creación del personaje te devolverá al Lanzador.",,
827,"Datos de creación de personaje guardados. Por favor, cierra la aplicación y vuelve al Lanzador.",,
828,"Datos de creación de personaje guardados. Por favor reinicia FINAL FANTASY XIV.",,
829,Editar,,
830,Creación de personajes Version 4.0,,
831,"¿Guardar los datos de creación del personaje?",,
832,"¿Cargar los datos de creación del personaje?",,
833,"FINAL FANTASY XIV ha sido actualizado. Finalizar la creación del personaje te devolverá al Lanzador.",,
834,"Error en el Lanzador. Por favor, cierra la aplicación tras finalizar la creación del personake.",,
835,,,
836,"Esta característica aun no están disponible en Playstation®4.",,
837,<hex:02100103>(Origen),,
838,<hex:02100103>(Destino),,
839,<hex:021E020603> Desplazar,,
840,"Respaldar datos del Cliente.",,
841,"Respaldar datos del Personaje.",,
842,"Respaldar datos del Personaje.",,
843,"Respaldo de la Configuración del Cliente",, 
844,"Respaldo de los datos del Personaje",,
845,"Datos de la Configuración del Cliente",,
846,"Datos de la Configuración del Personaje",,
847,Descargar,,
848,Cargar,,
849,,,
850,,,
851,"Crea un respaldo de la configuración actual para la interfaz, sonido, macros y más en el servidor.<hex:02100103>※La resolución, calidad de los gráficos, dispositivo de entrada y algunas otras configuraciones no serán guardadas.",,
852,"Crea un respaldo de la configuración del personaje, distribución del HUD, barras de acceso rápido, conjuntos de equipo y más en elservidor<hex:02100103>※La ubicación de los objetos en el inventario y su orden no se guardará.",,
853,,,
854,,,
855,"Esta característica no está disponible para las cuentas en periodo de prueba gratuita.",,
856,"El servidor esta experimentando un volumen elevado de tráfico. Por favor, prueba de nuevo más tarde.",,
857,Descargar,,
858,Cargar,,
859,Servidor de Respaldos,,
860,Datos del Cliente,,
861,"Guardar la <hex:024804F2023703><hex:024904F2023803>Configuración del Cliente<hex:0249020103><hex:0248020103> en el servidor.<hex:02100103>※Los datos en el Servidor solo serán sobrescritos si han pasado 23 horas o más desde la última copia.",,
862,"Guardar la <hex:024804F2023903><hex:024904F2023A03>Configuración del Personaje<hex:0249020103><hex:0248020103> seleccionado en el servidor.<hex:02100103>※Los datos en el Servidor solo serán sobrescritos si han pasado 23 horas o más desde la última copia.",,
863,"Descargar la <hex:024804F2023703><hex:024904F2023803>Configuración del cliente<hex:0249020103><hex:0248020103> guardada en el servidor y aplicarla a la instalación actual del juego.",,
864,"Descargar la <hex:024804F2023903><hex:024904F2023A03>Configuración del Personaje<hex:0249020103><hex:0248020103> guardada en el servidor y aplicarla a la instalación actual del juego.",,
865,"Seleccionar datos de otro personaje.",,
866,"Seleccionar Personaje",,
867,"Personajes respaldados recientemente (Solo aplica a la misma DC)",,
868,"No hay datos",,
869,Fecha del Respaldo: <hex:020703E80203><hex:022002DE03>/<hex:022002DC03>/<hex:022002DF03> <hex:022002DB03>:<hex:022402DA03>,,
870,[<hex:02091DE802FF04>Win<hex:FF04>PS4<hex:FF04>Mac<hex:FF04>PS5<hex:FF05>Xbox<hex:03>],,
871,"Listo para crear un respaldo.",,
872,"Listo para descargar.",,
873,"Aplicar la <hex:024804F2023903><hex:024904F2023A03>Configuración del Personaje<hex:0249020103><hex:0248020103> a un personaje diferente.",,
874,"Estos datos ya han sido cargados.",,
875,"Has cargado datos de un respaldo recientemente.<hex:02100103>No podrás cargar datos de nuevo hasta: <hex:020703E80203><hex:022002DE03>/<hex:022002DC03>/<hex:022002DF03> (<hex:022002DB03>:<hex:022402DA03>)",,
876,"No hay datos de respaldo para la <hex:024804F2023703><hex:024904F2023803>Configuración del Cliente<hex:0249020103><hex:0248020103>.",,
877,"No hay datos de respaldo para el personaje seleccionado.",,
878,"Los datos solo contienen las configuraciones por defecto.",,
879,"No ha sido posible cargar los datos de respaldo en este momento.",,
880,"Respaldar caracteristicas no está disponible en este momento.",,
881,"¿Deseas aplicar las Características del Personaje <hex:022903EA0403><hex:0212025903><hex:022903EA0503> a <hex:022903EA0203><hex:0212025903><hex:022903EA0303>?",,
882,"No se han encontrado otras <hex:024804F2023903><hex:024904F2023A03>Configuraciónes de los Personaje<hex:0249020103><hex:0248020103>.",,
883,"Buscar",,
884,"Datos Listos",,
885,"Preparando datos...",,
886,"Descargando datos de respaldo...",,
887,"Cargando datos de respaldo...",,
888,"La <hex:024804F2023703><hex:024904F2023803>Configuración del Cliente<hex:0249020103><hex:0248020103> ha sido aplicada con éxito.<hex:02100103>※Algunos cambios solo estarán disponibles tras reinicie el cliente.",,
889,"Los datos de <hex:024804F2023703><hex:024904F2023803>Configuración del Cliente<hex:0249020103><hex:0248020103> se han guardado en el servidor.",,
890,"La configuración del personaje se ha aplicado con éxito a <hex:022903EA0203><hex:0212025903><hex:022903EA0303>.",,
891,"La configuración del personaje<hex:02100103><hex:022903EA0203><hex:0212025903><hex:022903EA0303> se ha cargado con éxito en el servidor.",,
892,"No hay datos de configuración suficientes. Es imposible realizar un respaldo.<hex:02100103>Conecta con el personaje e inténtalo de nuevo.<hex:02100103>(<hex:022003E80203>)",,
893,"Los datos de configuracion están corruptos. Es imposible realizar un respaldo.<hex:02100103>Conecta con el personaje e inténtalo de nuevo.<hex:02100103>(<hex:022003E80203>)",, 
894,"Imposible cargar los datos de respaldo.<hex:02100103>Es imposible realizar un respaldo.<hex:02100103>Conecta con el personaje e inténtalo de nuevo.<hex:02100103>(<hex:022003E80203>)",,
895,"Imposible cargar los datos de respaldo.<hex:02100103>Conecta con el personaje para confirmar que los datos no están corruptos e intenta cargarlos de nuevo después.<hex:02100103>(<hex:022003E80203>)",,
896,"Imposible cargar los datos de respaldo.<hex:02100103>Conecta con el personaje para confirmar que los datos no están corruptos e intenta cargarlos de nuevo después.<hex:02100103>(<hex:022003E80203>)",,
897,"Imposible aplicar los datos de respaldo.<hex:02100103>No hay suficiente espacio en el disco.<hex:02100103>(<hex:022003E80203>)",,
898,"Ha ocurrido un error.<hex:02100103>Por favor, inténtalo de nuevo más tarde.<hex:02100103>(<hex:022003E80203>)",,
899,"Los datos de respaldo y los datos actuales son idénticos.",,
900,"Guarda el tamaño de la interfaz, límite de fotogramas, y otros datos de la configuración de pantalla.<hex:02100103>※La resolución y otras configuraciónes gráficas no serán guardadas.",Pantalla,
901,"Guarda el volume y otras opciones de sonido.",Sonido,
902,"Guarda la configuración de tu dispositivo de entrada (Teclado y Ratón / Mando).<hex:02100103>※La información del control seleccionado no será guardada.",Dispositivo de Entrada,
903,"Guarda tu esquema de colores preferido.",Configuración de Tema,
904,"Guarda las opciones de voz de las cinemáticas.<hex:02100103>※Otras opciones no serán guardadas.",Otros,
905,"Guarda las opciones visuales y de filtrado del color.<hex:02100103>※No aplicable a las opciones de consola.",Accesibilidad,
906,"Guarda las macros compartidas.<hex:02100103>※Las macros individuales pueden ser guardadas respaldando la <hex:024804F2023903><hex:024904F2023A03>Configuración del Personaje<hex:0249020103><hex:0248020103>.",Macros Compartidas,
907,,,
908,,,
909,,,
910,,,
911,,,
912,,,
913,,,
914,,,
915,,,
916,,,
917,,,
918,,,
919,,,
920,"Guarda la configuración del controlador seleccionado (Teclado y Ratón / Mando).",Configuración de Personaje,
921,"Guarda la configuración del diseño de HUD.",Diseño del HUD,
922,"Guarda la configuración de las barras de acceso rápido para todas las clases.",Barras de acceso rápido,
923,"Guarda los conjuntos de equipamiento.",Conjuntos de Equipamiento,
924,"Guarda las teclas de acceso rápido.",Asignación de Teclas,
925,"Guarda la configuración de los filtros de chat.",Filtros de Chat,
926,"Guarda las macros individuales del personaje.<hex:02100103>※Las macros compartidas pueden ser guardadas respaldando la <hex:024804F2023703><hex:024904F2023803>Configuración del Cliente<hex:0249020103><hex:0248020103>.",Macros Individuales,
927,"Guarda las configuraciones de Triple Triad y Señor de Verminion.",Otros,
928,"Guarda la lista de amigos y contactos.",Social,
929,,,
930,,,
931,,,
932,,,
933,,,
934,,,
935,,,
936,,,
937,,,
938,,,
939,,,
940,"Restaurar",,
941,"Configuraciones",,
942,"Configuraciones",,
943,"Restaurar Macros Compartidas / Configuración del Cliente",,
944,,,
945,"Pueden ser restauradas hasta 100 macros compartidas.",,
946,"Si tienes un problema aplicando la <hex:024804F2023703><hex:024904F2023803>Configuración del Cliente<hex:0249020103><hex:0248020103> puedes usar esta característica para restaurar tus macros compartidas / configuraciones guardadas previamente.",,
947,"Las configuraciones son guardadas automáticamente cada vez que las descargas y aplicas nuevos datos (Hasta 10 instancias).<hex:02100103>No existen datos actualmente.",,
948,"Respaldo Automático: <hex:020703E80203><hex:022002DE03>/<hex:022002DC03>/<hex:022002DF03> <hex:022002DB03>:<hex:022402DA03>",,
949,"Resturar Configuración del Personaje",,
950,,,
951,,,
