1005157,Amalj'aa warrior,Amalj'aa warriors,
1005158,armor mender,armor menders,
1005159,Haneko Burneko,Haneko Burneko,Scion Supplier
1005160,Ifrit,Ifrit,
1005161,,,
1005162,Ramuh,Ramuh,
1005163,Frixio,Frixio,
1005164,Noraxia,Noraxia,
1005165,imperial centurion,imperial centurions,
1005166,imperial herald,imperial heralds,
1005167,Adala,Adala,Flame Private
1005168,,,
1005169,,,
1005170,,,
1005171,,,
1005172,,,
1005173,,,
1005174,,,
1005175,the Bronze Bull,the Bronze Bull,
1005176,well-traveled Miqo'te,well-traveled Miqo'te,
1005177,well-traveled Miqo'te,well-traveled Miqo'te,
1005178,well-traveled Miqo'te,well-traveled Miqo'te,
1005179,,,
1005180,merchant & mender,merchant & menders,
1005181,merchant & mender,merchant & menders,
1005182,merchant & mender,merchant & menders,
1005183,OIC officer of arms,OIC officers of arms,
1005184,Berkoeya Loetahlsyn,Berkoeya Loetahlsyn,Storm Captain
1005185,Qiqirn trader,Qiqirn traders,
1005186,Doesmaga,Doesmaga,
1005187,pirate's lackey,pirate's lackeys,
1005188,pirate's lackey,pirate's lackeys,
1005189,pirate's lackey,pirate's lackeys,
1005190,K'lyhia,K'lyhia,
1005191,K'lyhia,K'lyhia,
1005192,Thubyrgeim,Thubyrgeim,
1005193,Geissfryn,Geissfryn,
1005194,Aersthota,Aersthota,
1005195,Gegeruju,Gegeruju,
1005196,P'ebaloh,P'ebaloh,
1005197,うちわあおぎ,,
1005198,Doesmaga,Doesmaga,
1005199,K'lyhia,K'lyhia,
1005200,K'lyhia,K'lyhia,
1005201,K'lyhia,K'lyhia,
1005202,,,
1005203,,,
1005204,,,
1005205,,,
1005206,,,
1005207,,,
1005208,K'lyhia,K'lyhia,
1005209,Geissfryn,Geissfryn,
1005210,Aersthota,Aersthota,
1005211,steersman,steersmen,
1005212,K'lyhia,K'lyhia,
1005213,Geissfryn,Geissfryn,
1005214,Aersthota,Aersthota,
1005215,K'lyhia,K'lyhia,
1005216,Qiqirn,Qiqirn,
1005217,Thubyrgeim,Thubyrgeim,
1005218,K'lyhia,K'lyhia,
1005219,Thubyrgeim,Thubyrgeim,
1005220,Geissfryn,Geissfryn,
1005221,Aersthota,Aersthota,
1005222,Qiqirn trader,Qiqirn traders,
1005223,,,
1005224,,,
1005225,,,
1005226,carriage chocobo,carriage chocobos,
1005227,witness,witnesses,
1005228,K'lyhia,K'lyhia,
1005229,Hirskskrat,Hirskskrat,
1005230,,,
1005231,,,
1005232,K'lyhia,K'lyhia,
1005233,,,
1005234,,,
1005235,Hirskskrat,Hirskskrat,
1005236,K'lyhia,K'lyhia,
1005237,Yellowjacket,Yellowjackets,
1005238,ferry skipper,ferry skippers,
1005239,ferry skipper,ferry skippers,
1005240,ferry skipper,ferry skippers,
1005241,storm private,storm privates,Disciple of Magic Arms Supplier
1005242,storm sergeant,storm sergeants,Disciple of War Arms Supplier
1005243,storm sergeant,storm sergeants,Wolves' Den Provisioner
1005244,mark quartermaster,mark quartermasters,Wolf Mark Exchange
1005245,storm sergeant,storm sergeants,Disciple of Magic Armor Outfitter
1005246,Boilstox,Boilstox,
1005247,ゴブリンB,,
1005248,ゴブリンC,,
1005249,Memeroon,Memeroon,Junkmonger
1005250,,,
1005251,Rhylzirn,Rhylzirn,
1005252,Opylona,Opylona,
1005253,Ealdgyth,Ealdgyth,
1005254,Drogo,Drogo,
1005255,,,
1005256,,,
1005257,,,
1005258,,,
1005259,Grey Fleet miller,Grey Fleet millers,
1005260,,,
1005261,,,
1005262,,,
1005263,,,
1005264,,,
1005265,,,
1005266,,,
1005267,K'lyhia,K'lyhia,
1005268,Hirskskrat,Hirskskrat,
1005269,delivery moogle,delivery moogles,
1005270,delivery moogle,delivery moogles,
1005271,delivery moogle,delivery moogles,
1005272,,,
1005273,,,
1005274,,,
1005275,,,
1005276,,,
1005277,,,
1005278,,,
1005279,,,
1005280,,,
1005281,,,
1005282,,,
1005283,,,
1005284,,,
1005285,,,
1005286,,,
1005287,,,
1005288,,,
1005289,,,
1005290,,,
1005291,,,
1005292,,,
1005293,,,
1005294,,,
1005295,,,
1005296,,,
1005297,,,
1005298,,,
1005299,,,
1005300,,,
1005301,,,
1005302,,,
1005303,,,
1005304,,,
1005305,,,
1005306,,,
1005307,,,
1005308,,,
1005309,,,
1005310,,,
1005311,,,
1005312,,,
1005313,,,
1005314,,,
1005315,,,
1005316,,,
1005317,,,
1005318,,,
1005319,,,
1005320,,,
1005321,,,
1005322,,,
1005323,,,
1005324,,,
1005325,,,
1005326,,,
1005327,,,
1005328,,,
1005329,,,
1005330,,,
1005331,,,
1005332,,,
1005333,,,
1005334,,,
1005335,,,
1005336,,,
1005337,,,
1005338,,,
1005339,,,
1005340,,,
1005341,,,
1005342,,,
1005343,,,
1005344,,,
1005345,,,
1005346,,,
1005347,,,
1005348,,,
1005349,,,
1005350,,,
1005351,,,
1005352,,,
1005353,,,
1005354,,,
1005355,,,
1005356,,,
1005357,,,
1005358,,,
1005359,,,
1005360,,,
1005361,,,
1005362,,,
1005363,,,
1005364,,,
1005365,,,
1005366,,,
1005367,,,
1005368,,,
1005369,,,
1005370,,,
1005371,,,
1005372,,,
1005373,,,
1005374,,,
1005375,,,
1005376,,,
1005377,,,
1005378,,,
1005379,,,
1005380,,,
1005381,,,
1005382,,,
1005383,,,
1005384,,,
1005385,,,
1005386,,,
1005387,,,
1005388,,,
1005389,,,
1005390,,,
1005391,Dominy,Dominy,
1005392,R'kontai,R'kontai,
1005393,R'kontai,R'kontai,
1005394,Skribyld,Skribyld,
1005395,starved pup,starved pups,
1005396,baby coeurl,baby coeurls,
1005397,,,
1005398,Mimidoa,Mimidoa,
1005399,,,
1005400,,,
1005401,,,
1005402,,,
1005403,,,
1005404,Hinene,Hinene,Storm Private
1005405,Celestria,Celestria,
1005406,,,
1005407,,,
1005408,Blyssbryda,Blyssbryda,Storm Private
1005409,Styrnlona,Styrnlona,Storm Sergeant
1005410,Wastlleid,Wastlleid,
1005411,I'tolwann,I'tolwann,
1005412,troubled adventurer,troubled adventurers,
1005413,novice retainer,novice retainers,
1005414,saltworn captain,saltworn captains,
1005415,,,
1005416,Wolves' Den mender,Wolves' Den menders,
1005417,seasonal quartermaster,seasonal quartermasters,Conflict Chit Exchange
1005418,Maelstrom drill sergeant,Maelstrom drill sergeants,
1005419,faint-hearted fighter,faint-hearted fighters,
1005420,ferry skipper,ferry skippers,
1005421,Dryskthota,Dryskthota,
1005422,merchant & mender,merchant & menders,
1005423,scrip exchange,scrip exchanges,
1005424,Foerzagyl,Foerzagyl,
1005425,Sohoi Yumahoi,Sohoi Yumahoi,
1005426,,,
1005427,,,
1005428,,,
1005429,,,
1005430,,,
1005431,,,
1005432,Hanekin,Hanekin,
1005433,,,
1005434,,,
1005435,,,
1005436,,,
1005437,,,
1005438,Konpi Kurunpi,Konpi Kurunpi,
1005439,,,
1005440,,,
1005441,,,
1005442,,,
1005443,,,
1005444,,,
1005445,,,
1005446,,,
1005447,,,
1005448,,,
1005449,,,
1005450,,,
1005451,,,
1005452,,,
1005453,,,
1005454,,,
1005455,,,
1005456,,,
1005457,,,
1005458,,,
1005459,,,
1005460,,,
1005461,,,
1005462,,,
1005463,,,
1005464,,,
1005465,,,
1005466,,,
1005467,,,
1005468,,,
1005469,,,
1005470,,,
1005471,shifty thespian,shifty thespians,
1005472,Impresario,Impresarios,
1005473,Impresario,Impresarios,
1005474,mucose mummer,mucose mummers,
1005475,magic pot,magic pots,
1005476,O'adenek,O'adenek,Storm Captain
1005477,Sundyrund,Sundyrund,
1005478,shifty thespian,shifty thespians,
1005479,spirited thespian,spirited thespians,
1005480,Impresario,Impresarios,
1005481,Impresario,Impresarios,
1005482,somber strongman,somber strongmen,
1005483,magic pot,magic pots,
1005484,Uphanne,Uphanne,Serpent Captain
1005485,Damaris,Damaris,
1005486,shifty thespian,shifty thespians,
1005487,Impresario,Impresarios,
1005488,Impresario,Impresarios,
1005489,skittish acrobat,skittish acrobats,
1005490,magic pot,magic pots,
1005491,Ambric,Ambric,Flame Captain
1005492,Raragun,Raragun,
1005493,creepy peddler,creepy peddlers,Troupe Supplier
1005494,creepy peddler,creepy peddlers,Troupe Supplier
1005495,creepy peddler,creepy peddlers,Troupe Supplier
1005496,,,
1005497,,,
1005498,,,
1005499,,,
1005500,,,
1005501,Nashu Mhakaracca,Nashu Mhakaracca,
1005502,Man of a Thousand Faces,Men of a Thousand Faces,
1005503,Ellie,Ellie,
1005504,Briardien,Briardien,
1005505,,,
1005506,Julyan,Julyan,
1005507,,,
1005508,,,
1005509,,,
1005510,,,
1005511,,,
1005512,Hildibrand,Hildibrand,
1005513,Godbert,Godbert,
1005514,Nashu Mhakaracca,Nashu Mhakaracca,
1005515,flustered man,flustered men,
1005516,disgruntled madam,disgruntled madam,
1005517,G'raha Tia,G'raha Tia,
1005518,G'raha Tia,G'raha Tia,
1005519,Loonh Gah,Loonh Gah,
1005520,outlandish man,outlandish men,
1005521,Nero tol Scaeva,Nero tol Scaeva,
1005522,reborn madam,reborn madams,
1005523,Lauriane,Lauriane,
1005524,Hugubert,Hugubert,
1005525,Diamanda,Diamanda,
1005526,H'loonh,H'loonh,
1005527,diligent digger,diligent diggers,
1005528,Ealdwine,Ealdwine,
1005529,Roeganlona,Roeganlona,
1005530,Emblyn,Emblyn,Serpent Private
1005531,Momoraji,Momoraji,
1005532,Havak Alvak,Havak Alvak,
1005533,beefy businessman,beefy businessmen,
1005534,silky associate,silky associates,
1005535,steamy associate,steamy associates,
1005536,slinky associate,slinky associates,
1005537,,,
1005538,,,
1005539,Shantotto,Shantotto,
1005540,Khloe Bajhiri,Khloe Bajhiri,
1005541,deadpan zombie,deadpan zombies,
1005542,seething zombie,seething zombies,
1005543,Gilgamesh,Gilgamesh,
1005544,,,
1005545,Eleazar,Eleazar,
1005546,Eleazar,Eleazar,
1005547,Humphrey,Humphrey,
1005548,Voyce,Voyce,
1005549,Voyce,Voyce,
1005550,Fibubb Gah,Fibubb Gah,
1005551,Narujj Boh,Narujj Boh,
1005552,Yadovv Gah,Yadovv Gah,
1005553,Hamujj Gah,Hamujj Gah,
1005554,Amalj'aa vendor,Amalj'aa vendors,
1005555,,,
1005556,,,
1005557,,,
1005558,,,
1005559,,,
1005560,,,
1005561,Tonaxia,Tonaxia,
1005562,Ponnixia,Ponnixia,
1005563,Moxia,Moxia,
1005564,Olmxio,Olmxio,
1005565,Voyce,Voyce,
1005566,Wineburg,Wineburg,
1005567,R'kontai,R'kontai,
1005568,Skribyld,Skribyld,
1005569,sylphic vendor,sylphic vendors,
1005570,Voyce,Voyce,
1005571,sluggish sylph,sluggish sylphs,
1005572,Voyce,Voyce,
1005573,,,
1005574,irritable sylph,irritable sylphs,
1005575,Voyce,Voyce,
1005576,Raimondaux,Raimondaux,
1005577,Frixio,Frixio,
1005578,Loonh Gah,Loonh Gah,
1005579,skittish salesman,skittish salesmen,
1005580,Loonh Gah,Loonh Gah,
1005581,Loonh Gah,Loonh Gah,
1005582,battle drake,battle drakes,
1005583,U'napa,U'napa,
1005584,U'napa,U'napa,
1005585,Loonh Gah,Loonh Gah,
1005586,flame sergeant,flame sergeant,
1005587,flame recruit,flame recruits,
1005588,Loonh Gah's mother,Loonh Gah's mother,
1005589,carefree merchant,carefree merchants,
1005590,Loonh Gah,Loonh Gah,
1005591,Lisette de Valentione,Lisette de Valentione,
1005592,Larsonient,Larsonient,
1005593,Yellow Moon admirer,Yellow Moon admirers,
1005594,Yellow Moon admirer,Yellow Moon admirers,
1005595,Yellow Moon admirer,Yellow Moon admirers,
1005596,Yellow Moon admirer,Yellow Moon admirers,
1005597,Yellow Moon admirer,Yellow Moon admirers,
1005598,Yellow Moon admirer,Yellow Moon admirers,
1005599,Gwayne-esque man,Gwayne-esque men,
1005600,Gylbart,Gylbart,
1005601,Gwayne,Gwayne,
1005602,Gwayne,Gwayne,
1005603,Kraken's Arms deckhand,Kraken's Arms deckhands,
1005604,Gwayne-esque man,Gwayne-esque men,
1005605,Gwayne-esque man,Gwayne-esque men,
1005606,House Valentione servant,House Valentione servants,
1005607,House Valentione butler,House Valentione butlers,Purveyor of Love
1005608,House Valentione maid,House Valentione maids,Purveyor of Love
1005609,House Valentione servant,House Valentione servants,
1005610,House Valentione butler,House Valentione butlers,Purveyor of Love
1005611,House Valentione maid,House Valentione maids,Purveyor of Love
1005612,House Valentione servant,House Valentione servants,
1005613,House Valentione butler,House Valentione butlers,Purveyor of Love
1005614,House Valentione maid,House Valentione maids,Purveyor of Love
1005615,Zagozz Teh,Zagozz Teh,
1005616,Voco,Voco,
1005617,,,
1005618,Yellow Moon admirer,Yellow Moon admirers,
1005619,,,
1005620,,,
1005621,,,
1005622,,,
1005623,,,
1005624,,,
1005625,,,
1005626,,,
1005627,,,
1005628,,,
1005629,,,
1005630,,,
1005631,,,
1005632,resident caretaker,resident caretakers,
1005633,material supplier,material suppliers,
1005634,housing merchant,housing merchants,
1005635,junkmonger,junkmongers,
1005636,independent sutler,independent sutlers,
1005637,housing enthusiast,housing enthusiasts,
1005638,junkmonger,junkmongers,
1005639,resident caretaker,resident caretakers,
1005640,material supplier,material suppliers,
1005641,housing merchant,housing merchants,
1005642,junkmonger,junkmongers,
1005643,independent sutler,independent sutlers,
1005644,housing enthusiast,housing enthusiasts,
1005645,junkmonger,junkmongers,
1005646,resident caretaker,resident caretakers,
1005647,material supplier,material suppliers,
1005648,housing merchant,housing merchants,
1005649,junkmonger,junkmongers,
1005650,independent sutler,independent sutlers,
1005651,housing enthusiast,housing enthusiasts,
1005652,junkmonger,junkmongers,
1005653,,,
1005654,,,
1005655,ferry skipper,ferry skippers,
1005656,ferry skipper,ferry skippers,
1005657,uma bugyo,uma bugyo,Far Eastern Envoy
1005658,golden uma yoriki,golden uma yoriki,Far Eastern Aide
1005659,golden uma doshin,golden uma doshin,Far Eastern Servant
1005660,black uma yoriki,black uma yoriki,Far Eastern Aide
1005661,black uma doshin,black uma doshin,Far Eastern Servant
1005662,red uma yoriki,red uma yoriki,Far Eastern Aide
1005663,red uma doshin,red uma doshin,Far Eastern Servant
1005664,chief chocowacker,chief chocowacker,
1005665,chocobo,chocobo,
1005666,chocobo,chocobo,
1005667,chocobo,chocobo,
1005668,chocobokeep,chocobokeeps,
1005669,stead botanist,stead botanists,
1005670,knight exemplar,knights exemplar,
1005671,golden uma shonin,golden uma shonin,Far Eastern Merchant
1005672,black uma shonin,black uma shonin,Far Eastern Merchant
1005673,red uma shonin,red uma shonin,Far Eastern Merchant
1005674,,,
1005675,,,
1005676,,,
1005677,,,
1005678,,,
1005679,,,
1005680,,,
1005681,,,
1005682,,,
1005683,,,
1005684,,,
1005685,,,
1005686,,,
1005687,,,
1005688,,,
1005689,,,
1005690,,,
1005691,,,
1005692,,,
1005693,,,
1005694,fledgling adventurer,fledgling adventurers,
1005695,,,
1005696,,,
1005697,,,
1005698,,,
1005699,,,
1005700,,,
1005701,,,
1005702,,,
1005703,,,
1005704,,,
1005705,,,
1005706,Damaris,Damaris,
1005707,chief chocowacker,chief chocowacker,
1005708,Loonh Gah,Loonh Gah,
1005709,Nashu Mhakaracca,Nashu Mhakaracca,
1005710,Nashu Mhakaracca,Nashu Mhakaracca,
1005711,Hildibrand,Hildibrand,
1005712,Yellow Moon,Yellow Moon,
1005713,Hildibrand,Hildibrand,
1005714,Nashu Mhakaracca,Nashu Mhakaracca,
1005715,Yellow Moon,Yellow Moon,
1005716,Hildibrand,Hildibrand,
1005717,Nashu Mhakaracca,Nashu Mhakaracca,
1005718,perspiring man,perspiring men,
1005719,,,
1005720,,,
1005721,Ellie,Ellie,
1005722,Humphrey,Humphrey,
1005723,Ellie,Ellie,
1005724,Jojonpa,Jojonpa,
1005725,Hildibrand,Hildibrand,
1005726,Nashu Mhakaracca,Nashu Mhakaracca,
1005727,Hildibrand,Hildibrand,
1005728,Nashu Mhakaracca,Nashu Mhakaracca,
1005729,Ellie,Ellie,
1005730,Hildibrand,Hildibrand,
1005731,Eleazar,Eleazar,
1005732,Hildibrand,Hildibrand,
1005733,Ellie,Ellie,
1005734,Humphrey,Humphrey,
1005735,,,
1005736,,,
1005737,Voyce,Voyce,
1005738,Nashu Mhakaracca,Nashu Mhakaracca,
1005739,Durilda,Durilda,
1005740,Maria,Maria,
1005741,,,
1005742,,,
1005743,,,
1005744,,,
1005745,troubled trader,troubled trader,
1005746,Diluxio,Diluxio,
1005747,,,
1005748,elated sylph,elated sylphs,
1005749,elated sylph,elated sylphs,
1005750,elated sylph,elated sylphs,
1005751,exhausted sylph,exhausted sylphs,
1005752,exhausted sylph,exhausted sylphs,
1005753,exhausted sylph,exhausted sylphs,
1005754,relieved sylph,relieved sylphs,
1005755,relieved sylph,relieved sylphs,
1005756,Miqo'te merchant,Miqo'te merchant,
1005757,flame recruit,flame recruits,
1005758,flame recruit,flame recruits,
1005759,,,
1005760,,,
1005761,,,
1005762,,,
1005763,,,
1005764,,,
1005765,Ellie,Ellie,
1005766,Frixio,Frixio,
1005767,perspiring man,perspiring men,
1005768,,,
1005769,,,
1005770,Ellie,Ellie,
1005771,Kupli Kipp,Kupli Kipp,
1005772,Kupta Kapa,Kupta Kapa,
1005773,Kupdi Koop,Kupdi Koop,
1005774,,,
1005775,,,
1005776,,,
1005777,,,
1005778,,,
1005779,,,
1005780,Carvallain,Carvallain,
1005781,,,
1005782,,,
1005783,,,
1005784,,,
1005785,,,
1005786,Gylbart,Gylbart,
1005787,Gwayne,Gwayne,
1005788,Eleazar,Eleazar,
1005789,Starlight celebrant,Starlight celebrants,
1005790,Starlight supplier,Starlight suppliers,
1005791,Starlight celebrant,Starlight celebrants,
1005792,Starlight supplier,Starlight suppliers,
1005793,Starlight celebrant,Starlight celebrants,
1005794,Starlight supplier,Starlight suppliers,
1005795,Brass Blade,Brass Blades,
1005796,Brass Blade,Brass Blades,
1005797,cavalry drake,cavalry drakes,
1005798,strong-willed huntress,strong-willed huntresses,
1005799,sweet-smelling huntress,sweet-smelling huntresses,
1005800,keen-eyed huntress,keen-eyed huntresses,
1005801,U tribe ranger,U tribe ranger,
1005802,hostile sylph,hostile sylphs,
1005803,hostile sylph,hostile sylphs,
1005804,hostile sylph,hostile sylphs,
1005805,imperial soldier,imperial soldiers,
1005806,hostile sylph,hostile sylphs,
1005807,hostile sylph,hostile sylphs,
1005808,hostile sylph,hostile sylphs,
1005809,mellow sylph,mellow sylphs,
1005810,irascible sylph,irascible sylphs,
1005811,hysterical sylph,hysterical sylphs,
1005812,,,
1005813,,,
1005814,,,
1005815,,,
1005816,,,
1005817,,,
1005818,imperial soldier,imperial soldiers,
1005819,imperial soldier,imperial soldiers,
1005820,imperial soldier,imperial soldiers,
1005821,imperial soldier,imperial soldiers,
1005822,imperial soldier,imperial soldiers,
1005823,imperial soldier,imperial soldiers,
1005824,imperial soldier,imperial soldiers,
1005825,,,
1005826,,,
1005827,,,
1005828,,,
1005829,,,
1005830,,,
1005831,,,
1005832,,,
1005833,,,
1005834,,,
1005835,,,
1005836,,,
1005837,Hamujj Gah,Hamujj Gah,
1005838,cavalry drake,cavalry drakes,
1005839,cavalry drake,cavalry drakes,
1005840,cavalry drake,cavalry drakes,
1005841,mellow sylph,mellow sylphs,
1005842,hostile sylph,hostile sylphs,
1005843,hostile sylph,hostile sylphs,
1005844,hostile sylph,hostile sylphs,
1005845,hostile sylph,hostile sylphs,
1005846,hostile sylph,hostile sylphs,
1005847,hostile sylph,hostile sylphs,
1005848,drake whisperer,drake whisperers,
1005849,cavalry drake,cavalry drakes,
1005850,gallant ranger,gallant rangers,
1005851,honorable ranger,honorable rangers,
1005852,,,
1005853,,,
1005854,,,
1005855,,,
1005856,,,
1005857,,,
1005858,,,
1005859,,,
1005860,drake whisperer,drake whisperers,
1005861,cavalry drake,cavalry drakes,
1005862,Little Solace sylph,Little Solace sylphs,
1005863,Little Solace sylph,Little Solace sylphs,
1005864,,,
1005865,,,
1005866,,,
1005867,,,
1005868,,,
1005869,,,
1005870,,,
1005871,,,
1005872,,,
1005873,,,
1005874,,,
1005875,,,
1005876,,,
1005877,,,
1005878,,,
1005879,serpent recruit,serpent recruits,
1005880,flame recruit,flame recruits,
1005881,storm recruit,storm recruits,
1005882,Jandelaine,Jandelaine,
1005883,mysterious sylph,mysterious sylphs,
1005884,Ellie,Ellie,
1005885,mysterious sylph,mysterious sylphs,
1005886,peculiar sylph,peculiar sylphs,
1005887,peculiar sylph,peculiar sylphs,
1005888,peculiar sylph,peculiar sylphs,
1005889,peculiar sylph,peculiar sylphs,
1005890,,,
1005891,,,
1005892,,,
1005893,,,
1005894,,,
1005895,royal seneschal,royal seneschals,
1005896,Little Lady,,Festival Supplier
1005897,royal seneschal,royal seneschals,
1005898,Little Lady,,Festival Supplier
1005899,royal seneschal,royal seneschals,
1005900,Little Lady,,Festival Supplier
1005901,gossiping girl,gossiping girls,
1005902,gossiping girl,gossiping girls,
1005903,gossiping girl,gossiping girls,
1005904,capricious maiden,capricious maidens,
1005905,capricious maiden,capricious maidens,
1005906,capricious maiden,capricious maidens,
1005907,,,
1005908,,,
1005909,,,
1005910,,,
1005911,,,
1005912,,,
1005913,,,
1005914,,,
1005915,,,
1005916,,,
1005917,,,
1005918,,,
1005919,,,
1005920,,,
1005921,,,
1005922,,,
1005923,,,
1005924,,,
1005925,,,
1005926,,,
1005927,789th Order Pickman Gi Gu,789th Order Pickman Gi Gu,
1005928,789th Order Dustman Bo Zu,789th Order Dustman Bo Zu,
1005929,789th Order Craftsman Bo Gu,789th Order Craftsman Bo Gu,
1005930,789th Order Dustman Bo Bu,789th Order Dustman Bo Bu,
1005931,Skaetswys,Skaetswys,Storm Lieutenant
1005932,789th Order Acolyte Ba Go,789th Order Acolyte Ba Go,
1005933,175th Order Alchemist Bi Bi,175th Order Alchemist Bi Bi,
1005934,,,
1005935,,,
1005936,,,
1005937,Novv,Novv,Clutchfather
1005938,Fyuu,Fyuu,
1005939,Houu,Houu,
1005940,Seww,Seww,
1005941,Pyuu,Pyuu,
1005942,,,
1005943,,,
1005944,,,
1005945,,,
1005946,Pahh,Pahh,Seabeast Tamer
1005947,pygmy bomb,pygmy bombs,
1005948,pygmy bomb,pygmy bombs,
1005949,pygmy bomb,pygmy bombs,
1005950,pygmy bomb,pygmy bombs,
1005951,pygmy bomb,pygmy bombs,
1005952,,,
1005953,,,
1005954,,,
1005955,,,
1005956,,,
1005957,,,
1005958,,,
1005959,,,
1005960,13th Order Alchemist Ga Zi,13th Order Alchemist Ga Zi,
1005961,,,
1005962,,,
1005963,,,
1005964,Skaetswys,Skaetswys,Storm Lieutenant
1005965,panicked storm private,panicked storm privates,
1005966,Skaetswys,Skaetswys,Storm Lieutenant
1005967,captured kobold,captured kobolds,
1005968,wounded storm private,wounded storm privates,
1005969,wounded storm sergeant,wounded storm sergeants,
1005970,itinerant moogle,itinerant moogles,
1005971,servant of the Alacran,servants of the Alacran,
1005972,servant of the Alacran,servants of the Alacran,
1005973,,,
1005974,,,
1005975,,,
1005976,,,
1005977,,,
1005978,,,
1005979,,,
1005980,,,
1005981,,,
1005982,,,
1005983,,,
1005984,Mormo,Mormo,
1005985,cheerful chap,cheerful chaps,
1005986,sprightly septuagenarian,sprightly septuagenarians,
1005987,enraptured crowd,enraptured crowds,
1005988,electrified crowd,electrified crowds,
1005989,delivery moogle,delivery moogles,
1005990,Ninisha,Ninisha,Linkshell Distributor
1005991,nameless attacker,nameless attackers,
1005992,,,
1005993,unbloodied gladiator,unbloodied gladiators,
1005994,unbloodied gladiator,unbloodied gladiators,
1005995,,,
1005996,,,
1005997,,,
1005998,,,
1005999,,,
1006000,,,
1006001,chocobo,chocobos,
1006002,chocobo,chocobos,
1006003,chocobo,chocobos,
1006004,Calamity salvager,Calamity salvagers,
1006005,Calamity salvager,Calamity salvagers,
1006006,Calamity salvager,Calamity salvagers,
1006007,virgin captive,virgin captives,
1006008,virgin captive,virgin captives,
1006009,virgin captive,virgin captives,
1006010,virgin captive,virgin captives,
1006011,Rurukuta,Rurukuta,
1006012,,,
1006013,,,
1006014,,,
1006015,,,
1006016,,,
1006017,W'nahja,W'nahja,
1006018,,,
1006019,,,
1006020,,,
1006021,,,
1006022,,,
1006023,Papasu,Papasu,
1006024,Botulf,Botulf,
1006025,Nanamuko,Nanamuko,
1006026,delivery moogle,delivery moogles,
1006027,delivery moogle,delivery moogles,
1006028,delivery moogle,delivery moogles,
1006029,delivery moogle,delivery moogles,
1006030,delivery moogle,delivery moogles,
1006031,delivery moogle,delivery moogles,
1006032,delivery moogle,delivery moogles,
1006033,Robert,Robert,
1006034,Roroton,Roroton,
1006035,Gigi,Gigi,
1006036,Kokomo,Kokomo,
1006037,Wawarukka,Wawarukka,
1006038,,,
1006039,,,
1006040,,,
1006041,,,
1006042,,,
1006043,,,
1006044,,,
1006045,,,
1006046,,,
1006047,,,
1006048,,,
1006049,,,
1006050,,,
1006051,,,
1006052,,,
1006053,,,
1006054,,,
1006055,,,
1006056,,,
1006057,,,
1006058,,,
1006059,,,
1006060,,,
1006061,,,
1006062,,,
1006063,,,
1006064,,,
1006065,,,
1006066,,,
1006067,,,
1006068,,,
1006069,,,
1006070,,,
1006071,,,
1006072,,,
1006073,,,
1006074,,,
1006075,,,
1006076,,,
1006077,,,
1006078,,,
1006079,,,
1006080,,,
1006081,,,
1006082,,,
1006083,,,
1006084,,,
1006085,,,
1006086,,,
1006087,,,
1006088,,,
1006089,,,
1006090,,,
1006091,,,
1006092,,,
1006093,,,
1006094,,,
1006095,,,
1006096,,,
1006097,,,
1006098,,,
1006099,,,
1006100,,,
1006101,,,
1006102,,,
1006103,,,
1006104,,,
1006105,,,
1006106,,,
1006107,,,
1006108,,,
1006109,,,
1006110,,,
1006111,,,
1006112,,,
1006113,,,
1006114,,,
1006115,,,
1006116,,,
1006117,,,
1006118,,,
1006119,,,
1006120,,,
1006121,,,
1006122,,,
1006123,,,
1006124,,,
1006125,,,
1006126,,,
1006127,,,
1006128,,,
1006129,,,
1006130,,,
1006131,,,
1006132,,,
1006133,,,
1006134,,,
1006135,,,
1006136,,,
1006137,,,
1006138,virgin captive,virgin captives,
1006139,virgin captive,virgin captives,
1006140,virgin captive,virgin captives,
1006141,virgin captive,virgin captives,
1006142,virgin captive,virgin captives,
1006143,virgin captive,virgin captives,
1006144,virgin captive,virgin captives,
1006145,virgin captive,virgin captives,
1006146,,,
1006147,,,
1006148,,,
1006149,,,
1006150,,,
1006151,,,
1006152,,,
1006153,,,
1006154,,,
1006155,,,
1006156,,,
1006157,,,
1006158,,,
1006159,,,
1006160,,,
1006161,,,
1006162,,,
1006163,,,
1006164,Ser Baron von Quiveron IV Esquire,Ser Baron von Quiveron IV Esquire,
1006165,,,
1006166,,,
1006167,侍女A,,
1006168,近衛A,,
1006169,近衛B,,
1006170,近衛C,,
1006171,Lilira,Lilira,
1006172,,,
1006173,,,
1006174,,,
1006175,,,
1006176,,,
1006177,,,
1006178,,,
1006179,,,
1006180,,,
1006181,,,
1006182,,,
1006183,,,
1006184,,,
1006185,scented letter,scented letters,
1006186,,,
1006187,Vorsaile Heuloix,Vorsaile Heuloix,Serpent Commander
1006188,Amelain,Amelain,
1006189,Piralnaut,Piralnaut,
1006190,Laxio,Laxio,
1006191,Yoenne,Yoenne,
1006192,Qiqirn guide,Qiqirn guides,
1006193,Teteroon,Teteroon,
1006194,Gegeroon,Gegeroon,
1006195,Tanga Tonga,Tanga Tonga,
1006196,Hihibaru,Hihibaru,
1006197,Coeurlclaw poacher,Coeurlclaw poachers,
1006198,Redbelly flyer,Redbelly flyers,
1006199,Laurentius,Laurentius,
1006200,Laurentius,Laurentius,
1006201,Laurentius,Laurentius,
